"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2023-05-24","733325",123716,278116,1136,NA,101412,436978,130946,39225229,14123,85128
"2023-05-25","758470",127320,292705,1370,NA,135792,143441,132823,133020856,19328,77230
"2023-05-26","765597",129802,305080,1492,NA,101930,214883,151516,132006022,12993,84381
"2023-05-27","732961",124597,531425,1079,NA,100190,89943,148893,37745871,16077,63598
"2023-05-28","765704",129549,515005,1083,NA,76137,72377,127293,28986276,15426,74764
"2023-05-29","748050",121193,499794,1123,NA,93899,62043,116121,28553770,18877,78367
"2023-05-30","764986",122123,500188,1165,NA,94711,287792,117154,34647081,15520,78386
"2023-05-31","770969",124270,489536,1130,NA,74302,88674,113705,36341680,20016,84879
"2023-06-01","788003",113935,518972,1361,NA,74598,246608,105205,25948872,24226,76960
"2023-06-02","785062",124335,506860,1211,NA,64612,501735,111617,48363622,21126,74403
"2023-06-03","768519",127685,512870,1271,NA,68684,73395,111468,29778842,19579,66165
"2023-06-04","732299",126344,473105,1088,NA,66418,64667,109735,26345573,16652,70611
"2023-06-05","798627",126887,513887,1241,NA,91892,92447,46975,35971637,22493,94599
"2023-06-06","767092",124527,506094,1311,NA,132817,120719,35423,23303442,18952,81445
"2023-06-07","790630",121021,509970,1156,NA,84987,194461,38155,55708189,18975,86929
"2023-06-08","758049",120773,507507,1130,NA,103229,270417,37109,47886192,15302,74580
"2023-06-09","787463",124599,518221,1233,NA,80207,137962,36050,40477564,14435,69899
"2023-06-10","698564",121490,535710,1210,NA,69938,65240,34973,4068542,17147,64891
"2023-06-11","664914",123525,536733,1124,NA,62509,110939,35873,5874676,15995,56711
"2023-06-12","765744",129240,557033,1165,NA,90309,72490,36533,28017714,18484,72481
"2023-06-13","722631",128065,556592,1240,NA,69749,121469,42527,18338209,19194,73676
"2023-06-14","781811",136985,477899,1198,NA,88484,202212,51843,10295912,17103,67409
"2023-06-15","739941",130752,359917,1201,NA,82197,227329,71507,33570242,12333,74331
"2023-06-16","762329",125978,279489,1205,NA,82230,197773,88946,5926167,14034,66399
"2023-06-17","760102",128619,129819,1119,NA,100542,127929,102704,8764408,12119,54858
"2023-06-18","669802",113832,216229,1084,NA,91057,147751,108766,22942112,16783,61316
"2023-06-19","742173",116479,177259,1227,NA,66109,58143,105382,25142277,25761,68962
"2023-06-20","770638",131261,89579,1092,NA,73608,121257,110767,51619014,19191,76630
"2023-06-21","794959",128808,84630,1089,NA,91612,77517,105419,13795382,17849,78405
"2023-06-22","784464",127231,138605,1100,NA,61401,77425,111039,7425317,20890,68769
"2023-06-23","776504",123664,104150,1108,NA,58241,204257,108388,10318653,14219,67667
"2023-06-24","737211",115356,82344,1055,NA,59618,73781,111609,21832222,12856,58298
"2023-06-25","682285",123544,60423,1006,NA,51170,128765,107343,27935794,12245,143674
"2023-06-26","747717",131321,37692,1122,NA,57830,78646,105738,16960091,16277,128944
"2023-06-27","758788",138405,32935,1084,NA,60590,117202,106266,10923799,23582,86933
"2023-06-28","770852",137402,40581,1128,NA,68619,103932,99967,23889743,21997,98381
"2023-06-29","772327",128956,27473,1059,NA,61909,76822,78942,25862405,22174,79423
"2023-06-30","778941",129744,43945,1147,NA,85889,82672,82171,51607620,27472,79949
"2023-07-01","778825",123771,40520,1099,NA,61111,80169,83099,53329745,33368,67634
"2023-07-02","717827",126045,37760,1016,NA,66027,56172,93740,78147388,32110,71807
"2023-07-03","737732",127429,47188,1105,NA,65272,94489,103975,57639431,25453,86703
"2023-07-04","746104",125093,35030,1126,NA,66976,123032,105591,22868335,31010,79975
"2023-07-05","767224",81882,32759,1155,NA,67576,112795,112183,36805730,20797,89581
"2023-07-06","771021",102569,25428,1187,NA,64465,123949,106303,43942297,13892,76540
"2023-07-07","731322",124136,23713,1079,NA,63520,86304,109027,11188222,18658,72059
"2023-07-08","747289",128617,17022,998.934,NA,62123,44804,109132,29361267,18993,72063
"2023-07-09","743326",132287,12597,968.808,NA,58802,40703,109033,20081242,11001,64556
"2023-07-10","767965",134190,22153,1061,NA,56637,68688,76307,20419426,13273,80516
"2023-07-11","759505",136491,17198,1050,NA,53440,63733,73989,31213405,14511,74995
"2023-07-12","763322",145932,14541,1033,NA,59058,68449,73561,5948538,13650,78822
"2023-07-13","797452",147029,24024,1075,NA,56104,72792,75870,6470684,12597,83064
"2023-07-14","787378",140258,41220,1121,NA,61205,60802,75352,12638082,25282,77146
"2023-07-15","770031",151158,32780,1038,NA,54473,57949,74220,9355450,19416,64862
"2023-07-16","754086",142640,28923,1020,NA,62788,49545,72713,12551817,18178,66617
"2023-07-17","782794",136328,30714,1150,NA,57771,153632,79605,3348741,17632,87191
"2023-07-18","756066",133813,17589,1051,NA,65900,60421,89252,1737973,17394,82214
"2023-07-19","751622",137534,16611,1030,NA,61084,51986,105353,6931864,19453,77288
"2023-07-20","795581",135726,44522,1165,NA,55788,162991,77831,5755306,21167,79321
"2023-07-21","803371",128427,59699,1059,NA,59505,233798,66781,4910513,28579,63385
"2023-07-22","774776",142345,83887,995.13,NA,54837,66004,55218,3509628,18689,57566
"2023-07-23","754352",140226,101201,1002,NA,54167,47047,60563,4327006,19417,64711
"2023-07-24","764175",140042,119499,1122,NA,62152,291045,63946,5612403,17042,84208
"2023-07-25","769894",148833,116257,1059,NA,63963,183610,62312,4090485,15488,81495
"2023-07-26","770260",154034,128727,1016,NA,68302,104880,59715,5924114,14661,75596
"2023-07-27","770401",152257,182724,1052,NA,63940,266253,64465,4908361,17110,81093
"2023-07-28","778489",143968,185516,1062,NA,72402,190242,88524,16935748,17807,67024
"2023-07-29","782119",145035,157673,964.888,NA,64601,127481,84986,33918853,18197,65738
"2023-07-30","757199",169552,183450,964.991,NA,48879,56885,54416,15210649,16653,66004
"2023-07-31","771576",154614,162662,1042,NA,56167,193677,61591,3415256,18649,83837
"2023-08-01","781053",145719,128930,1415,NA,59201,131444,30887,19963495,15998,77382
"2023-08-02","799079",141928,125704,1280,NA,56546,254138,18939,20033756,18741,83767
"2023-08-03","767750",152154,123283,1248,NA,64674,172769,7580,24940951,14145,73667
"2023-08-04","788786",155534,108227,1275,NA,65353,113596,20135,54229594,12167,72337
"2023-08-05","766883",150721,50312,1096,NA,53777,49425,10510,35749409,15863,62747
"2023-08-06","761247",145643,25689,1083,NA,54241,129355,6621,32862817,12086,63737
"2023-08-07","764516",157001,60559,1171,NA,69300,75148,12275,128151893,11845,82135
"2023-08-08","810271",158546,66711,1152,NA,66452,151519,12332,254397549,22330,81250
"2023-08-09","771141",152531,81011,1152,NA,61356,311217,12552,24926425,17209,83399
"2023-08-10","811496",151943,220260,1155,NA,60438,427393,10510,4850607,18118,76145
"2023-08-11","775357",147380,202845,1147,NA,58042,508011,11563,16745273,15292,68096
"2023-08-12","799634",149082,64635,1036,NA,59478,59422,5941,16831713,8051,55839
"2023-08-13","764209",148530,77693,1014,NA,59410,118389,5860,5573630,10927,57152
"2023-08-14","760442",155933,131954,1171,NA,59009,255516,11635,7992234,19046,71357
"2023-08-15","779348",170631,131944,1197,NA,64084,550449,11005,4779711,13880,69161
"2023-08-16","769411",149514,144141,1176,NA,58743,381466,11547,4495744,21056,70820
"2023-08-17","774502",151093,114830,1261,NA,62506,291562,11147,4497794,14836,62928
"2023-08-18","787440",145456,19972,1278,NA,60577,246803,5931,6684181,13970,57087
"2023-08-19","764828",157059,21962,1047,NA,55921,91375,8097,4487249,15516,68362
"2023-08-20","757323",154301,50183,966.711,NA,51921,64743,5811,6058321,17396,56225
"2023-08-21","786590",154841,37656,1024,NA,61709,70638,15146,5605182,24102,68775
"2023-08-22","754941",144588,63072,1042,NA,61398,58539,12119,5171161,13629,64367
"2023-08-23","768752",160164,10207,1030,NA,52760,57698,13833,4737579,11446,69476
"2023-08-24","798108",157729,10239,1178,NA,54173,54683,11662,5276660,16249,60999
"2023-08-25","778701",157142,28195,1284,NA,67548,63983,12766,4870072,15899,62097
"2023-08-26","776593",159258,9991,970.732,NA,52083,49268,7175,3892292,13405,61060
"2023-08-27","766379",149981,7391,964.737,NA,50550,56316,7022,4164233,13022,54271
"2023-08-28","803417",148568,10080,1113,NA,55898,66209,9490,4734374,13986,73197
"2023-08-29","769968",161771,13709,1091,NA,64059,79770,11596,4124827,14755,76910
"2023-08-30","789856",158305,15719,1067,NA,57245,121288,11369,23868360,12082,83309
"2023-08-31","781614",166957,20074,1153,NA,56299,127565,11730,66734636,13387,89679
"2023-09-01","768533",156912,16751,1171,NA,61112,178786,13080,7363406,16661,76210
"2023-09-02","762470",155530,14239,1128,NA,54709,52443,7640,11225758,22695,65312
"2023-09-03","761592",158495,11929,1058,NA,58898,41163,6182,10904580,20165,65677
"2023-09-04","788022",151792,9824,1146,NA,57875,50610,5448,11395778,19491,74992
"2023-09-05","817445",163443,24226,1176,NA,60724,62572,15793,8056140,23245,88123
"2023-09-06","796468",160743,31729,1126,NA,60027,145295,11413,56291744,21169,75349
"2023-09-07","779933",162602,11421,1069,NA,50934,246988,10722,31009496,21349,74587
"2023-09-08","793078",165177,15654,1110,NA,51334,297178,11064,7092720,18605,68873
"2023-09-09","765616",167662,17120,1017,NA,49983,145750,6433,4921961,13669,66004
"2023-09-10","778187",174202,19254,1002,NA,54156,129917,5673,5110927,12555,58456
"2023-09-11","818272",173455,14973,1076,NA,62597,297552,10885,8790399,18745,87193
"2023-09-12","784032",167822,25037,1090,NA,58606,464033,11418,8959257,20848,69392
"2023-09-13","764703",159747,17893,1052,NA,56317,375227,10594,5431770,17746,77210
"2023-09-14","769490",178679,16760,1065,NA,57772,285334,11092,7913852,16574,74635
"2023-09-15","764551",174851,18771,1071,NA,55547,291925,11861,5967226,17526,68885
"2023-09-16","769605",176712,11108,1015,NA,51775,49696,6077,5680048,18588,64774
"2023-09-17","756997",174361,13598,957.048,NA,57030,44804,5965,21192003,19133,60067
"2023-09-18","750061",178477,11045,1082,NA,60970,590679,11599,5071776,24629,75509
"2023-09-19","764601",173548,12496,1048,NA,57836,120631,11007,181871095,23526,75816
"2023-09-20","778867",170537,29315,1067,NA,59334,150054,11705,7265398,18051,81431
"2023-09-21","784125",170291,16838,1049,NA,53886,51832,10642,6521446,14610,70908
"2023-09-22","787316",166432,23444,1062,NA,56232,79980,10685,5046470,14844,65083
"2023-09-23","775722",161046,12612,980.398,NA,49747,50705,6623,4931959,12258,57788
"2023-09-24","771418",161845,12474,956.408,NA,54729,43225,6220,4229769,12656,62071
"2023-09-25","754068",173658,10822,1018,NA,60699,119358,10471,12107156,10981,75368
"2023-09-26","756909",167527,25373,1040,NA,60439,261391,10878,34199708,23565,78012
"2023-09-27","757198",175607,14507,1070,NA,54564,636182,10526,8113390,16577,77743
"2023-09-28","758671",173503,14307,1114,NA,60359,313315,10460,39850495,14663,72995
"2023-09-29","760098",171890,16208,1079,NA,58924,365770,11305,35024450,17211,71666
"2023-09-30","751649",180846,19657,1091,NA,57326,307212,5283,38211539,16615,73385
"2023-10-01","742312",168990,31263,1035,NA,57791,51970,5961,31508152,22937,78661
"2023-10-02","732744",171104,13542,1084,NA,66383,377601,11237,5005159,24032,97111
"2023-10-03","708457",162683,12647,1101,NA,61480,450806,10553,2492751,21923,87222
"2023-10-04","751511",166768,12582,1080,NA,63004,940829,9939,4399547,15828,90035
"2023-10-05","806220",170983,15325,1122,NA,59557,275159,6176,4134460,14792,79971
"2023-10-06","846347",167306,13537,1079,NA,111055,319784,10705,13636856,18746,84570
"2023-10-07","801706",175808,13856,997.461,NA,56986,36543,5358,4208264,24473,69352
"2023-10-08","715888",176967,27527,994.188,NA,49796,67062,5461,4414722,17189,71158
"2023-10-09","718656",178378,12736,1031,NA,61194,846063,10574,9007154,17916,87833
"2023-10-10","732582",184993,11435,1238,NA,55430,210644,10965,4009899,23344,85029
"2023-10-11","840779",186186,12981,1037,NA,59799,776657,10936,4369585,17204,72351
"2023-10-12","864391",160804,10028,1029,NA,55649,692726,10409,2971818,21199,76398
"2023-10-13","824231",154044,9671,1034,NA,55765,694960,10819,3100141,18126,71318
"2023-10-14","742640",158239,8393,964.683,NA,52613,44835,5311,4419700,15075,71438
"2023-10-15","704001",152521,10828,948.837,NA,51655,46694,5368,7822888,15993,69033
"2023-10-16","772107",161083,10690,1012,NA,60207,54894,9965,21442650,14669,82934
"2023-10-17","766160",163966,13010,1016,NA,60724,57319,10666,60363164,20993,90171
"2023-10-18","785823",162116,14224,993.973,NA,54846,135466,10957,25143216,16785,81128
"2023-10-19","761609",152557,10708,991.013,NA,55358,322615,6775,21720301,17301,87190
"2023-10-20","822465",154733,20118,1022,NA,63120,56629,5818,27497153,16415,80914
"2023-10-21","828856",167976,15362,939.494,NA,58142,58723,5856,120748581,15359,66180
"2023-10-22","769557",165805,13462,939.019,NA,52632,89749,5545,139180794,16990,64099
"2023-10-23","692172",160489,12403,992.012,NA,61135,405611,10480,78923575,10883,76670
"2023-10-24","805404",150052,12647,1010,NA,67365,416315,11192,99212401,23931,91066
"2023-10-25","799369",151095,10612,924.346,NA,58774,690151,11426,165281458,19216,83195
"2023-10-26","776428",146395,14418,954.202,NA,74065,705070,11040,71873214,13360,75776
"2023-10-27","779081",158915,9818,966.116,NA,53980,268454,8641,5228514,14754,71404
"2023-10-28","774868",168077,8821,1121,NA,54602,46447,5622,4665971,14699,60740
"2023-10-29","759015",168750,17551,1335,NA,58344,158004,5412,4641973,16980,74964
"2023-10-30","758504",156619,12129,1031,NA,69508,263811,10818,5428479,14282,81696
"2023-10-31","771244",159346,9876,1172,NA,68839,56675,6848,6073456,22321,77940
"2023-11-01","799496",158829,12494,1359,NA,65148,393144,6511,4652961,17156,81065
"2023-11-02","788215",156856,10222,1450,NA,54569,336373,6721,1415665,12915,80940
"2023-11-03","798279",168887,11401,1191,NA,60129,75927,6275,1826677,9204,69930
"2023-11-04","768875",187623,12662,1102,NA,53728,199548,5405,1283143,9746,61101
"2023-11-05","756339",187105,21940,1081,NA,57232,50454,5732,1276386,10650,66110
"2023-11-06","772609",166016,41021,1194,NA,55643,78625,6264,1165459,12743,75226
"2023-11-07","800133",175214,56159,1184,NA,66371,289317,8947,1649229,15991,86140
"2023-11-08","779947",179360,88160,1258,NA,56793,263089,6851,2886700,13775,73306
"2023-11-09","776598",172210,45935,1323,NA,80555,401337,7013,4800244,14356,82339
"2023-11-10","790742",145592,69158,1316,NA,90213,405133,5959,4650259,11254,76323
"2023-11-11","769179",185330,70813,1227,NA,79768,182975,5441,5854766,11918,57432
"2023-11-12","751641",186807,81584,1174,NA,70757,216717,5761,4134751,13681,71455
"2023-11-13","773963",147011,46771,1223,NA,154754,120246,5811,4715087,18100,86618
"2023-11-14","783408",171025,91844,1303,NA,219176,1068816,5809,5406648,9950,81667
"2023-11-15","764126",178160,125640,1190,NA,71770,64135,6538,157033396,11319,97480
"2023-11-16","761783",174451,66647,1385,NA,68101,90460,7038,44197327,15842,86831
"2023-11-17","781868",177573,80499,1261,NA,70757,403826,2538,2217487,19877,102619
"2023-11-18","768806",186943,127576,1081,NA,76878,50848,1829,13439586,14115,82418
"2023-11-19","757470",202657,191038,1038,NA,72414,117725,1865,29609092,11249,94250
"2023-11-20","750528",162722,188596,2718,NA,74811,119920,2223,1331592,13751,100968
"2023-11-21","718516",161183,184517,1542,NA,73623,77202,2204,1692030,16233,96094
"2023-11-22","763955",168793,308386,1408,NA,61405,130505,6668,1458008,15483,94315
"2023-11-23","756185",187874,302482,1274,NA,65010,77139,2600,3373781,10802,96009
"2023-11-24","747376",200595,299785,3081,NA,68546,122870,2710,1042698,12931,91728
"2023-11-25","721607",232569,341109,8118,NA,67421,63160,2312,1323826,15237,83424
"2023-11-26","722253",222430,416024,18656,NA,61605,45504,1976,7678365,11043,81652
"2023-11-27","737732",170489,418094,12358,NA,74054,62589,2451,81059517,15144,96626
"2023-11-28","740519",164947,366095,2689,NA,76921,71278,2179,55193890,12259,88733
"2023-11-29","781809",160317,333744,1761,NA,76396,1691315,2057,49486284,14968,99127
"2023-11-30","736702",152175,305221,1757,NA,63497,566393,7087,47301136,19051,100442
"2023-12-01","707528",143113,237949,1693,NA,88664,697404,2343,60883391,27974,96271
"2023-12-02","749574",164446,165155,1706,NA,82971,57844,2082,72677987,30836,80623
"2023-12-03","749228",172789,346827,2136,NA,84267,305956,4160,39866148,19020,81548
"2023-12-04","771182",141232,403081,1362,NA,94305,611172,2337,13663852,15859,100557
"2023-12-05","786939",156905,197589,1477,NA,176502,623856,2485,2461023,19765,99755
"2023-12-06","815313",189236,275434,1390,NA,178248,290041,2704,6144489,19924,90464
"2023-12-07","780785",150165,312522,1325,NA,346793,285308,6632,6553051,23463,96731
"2023-12-08","737743",179374,399156,1573,NA,406573,452400,1897,5264581,21169,101521
"2023-12-09","756111",196369,369977,1459,NA,383574,58739,2600,23213281,14640,81367
"2023-12-10","743500",160807,335652,1232,NA,79239,178112,2404,27247083,19235,71734
"2023-12-11","726898",198218,237373,1365,NA,185627,397984,2862,21501608,17701,97727
"2023-12-12","762265",226854,268253,1336,NA,127860,510055,2936,5820800,84523,83813
"2023-12-13","808514",241420,219909,1309,NA,125468,703115,2990,156443812,137235,76733
"2023-12-14","828681",219930,303899,1276,NA,127807,437210,6780,197152124,21199,74992
"2023-12-15","769050",197603,324004,1524,NA,124001,300299,1771,276294115,15712,81471
"2023-12-16","765992",243350,363295,1423,NA,142597,146453,1812,276597495,15676,65281
"2023-12-17","767377",195340,364602,1333,NA,139296,117999,2539,280833673,16741,71541
"2023-12-18","760089",180634,384618,2656,NA,210655,401356,2122,154336381,22396,116496
"2023-12-19","758586",195441,349965,7120,NA,311195,1024667,2111,283041297,23446,156367
"2023-12-20","758113",173458,300754,1299,NA,352793,141866,2480,388984954,18764,164293
"2023-12-21","754379",148210,308658,1282,NA,273171,127293,6472,335679057,21444,161260
"2023-12-22","756150",157153,339405,1383,NA,238715,202871,2215,189273336,17474,158393
"2023-12-23","741274",163070,337814,1261,NA,235760,122754,1697,92299789,17972,129772
