"date","BTC","ETH","XRP","BCH","BSV","LTC","XMR","DASH","ETC","ZEC","DOGE"
"2018-02-10",8621.9,860.41,1.07,1257.31,NA,155.59,250.03,634.1,24.52,483.42,0.004989
"2018-02-11",8129.97,814.66,1,1217.64,NA,148.99,229.49,580.02,24.13,434.16,0.004956
"2018-02-12",8926.57,868.71,1.08,1283.91,NA,161.57,247.57,620.56,29.88,462.24,0.005472
"2018-02-13",8598.31,845.26,1.03,1231.98,NA,159.55,234.69,595.47,33.96,447.13,0.005638
"2018-02-14",9494.63,923.56,1.14,1362.27,NA,213.36,276.66,678.98,35.04,483.79,0.00673
"2018-02-15",10166.4,936.98,1.15,1375.81,NA,225.43,303.25,703.86,34.53,486.75,0.007347
"2018-02-16",10233.9,944.21,1.14,1552.2,NA,230.12,296.48,698.86,35.03,481.52,0.007034
"2018-02-17",11112.7,974.11,1.2,1551.39,NA,229.46,325.67,742.16,34.99,490.84,0.007049
"2018-02-18",10551.8,923.92,1.12,1487.46,NA,215.74,300.12,689.28,34.88,451.02,0.006424
"2018-02-19",11225.3,943.86,1.14,1534.77,NA,223.06,316.49,728.73,39.29,472.97,0.006697
"2018-02-20",11403.7,895.37,1.09,1418.73,NA,232.85,304.4,685.04,38.47,438.57,0.007094
"2018-02-21",10690.4,849.97,1.02,1308.46,NA,213.35,322.61,670.39,36.63,434.8,0.006581
"2018-02-22",10005,812.84,0.941788,1219.49,NA,195.31,282.76,632.96,32.81,397.79,0.006259
"2018-02-23",10301.1,864.19,0.998855,1270.71,NA,209.31,285.71,631.66,38.04,416.32,0.006648
"2018-02-24",9813.07,840.52,0.954402,1193.27,NA,209.42,273.79,595.01,38.84,392.28,0.006324
"2018-02-25",9664.73,844.81,0.943487,1178.1,NA,220.48,281.02,591.69,36.41,391.25,0.006142
"2018-02-26",10366.7,869.32,0.956859,1250.56,NA,220.96,293.61,621.27,36.08,404.24,0.006339
"2018-02-27",10725.6,878.27,0.947305,1246.66,NA,216.6,302.54,615.85,36.25,408.97,0.006291
"2018-02-28",10397.9,855.2,0.904583,1204.16,NA,202.9,285.7,584.29,33.69,382.03,0.006018
"2018-03-01",10951,872.2,0.928347,1291.92,NA,209.75,314.04,617.53,33.76,400.28,0.006215
"2018-03-02",11086.4,856.85,0.910144,1275.18,NA,212.56,344.73,603.63,30.77,387.84,0.005482
"2018-03-03",11489.7,857.22,0.907804,1270.38,NA,210.64,352.95,610.52,29.19,387.67,0.005301
"2018-03-04",11512.6,866.68,1.01,1289.08,NA,213.8,368.97,620.48,29.69,409.29,0.005502
"2018-03-05",11573.3,853.68,0.959368,1268.03,NA,211.18,373.25,614.58,26.84,391.87,0.005218
"2018-03-06",10779.9,816.95,0.922887,1206.04,NA,196.6,346.4,578.51,25.1,384.43,0.00461
"2018-03-07",9965.57,752.83,0.87121,1092.16,NA,185.84,339.15,513.74,22.12,347.58,0.004024
"2018-03-08",9395.01,704.6,0.825857,1040.21,NA,176.51,278.64,493.82,22.67,318.39,0.004025
"2018-03-09",9337.55,728.92,0.849761,1067.02,NA,187.17,288.09,499.5,22.48,310.95,0.004146
"2018-03-10",8866,686.89,0.796627,1005.93,NA,177.73,257.04,484.35,20.91,288.51,0.003973
"2018-03-11",9578.63,723.34,0.831122,1145.17,NA,188.95,282.35,531.8,21.58,309.7,0.00421
"2018-03-12",9205.12,699.83,0.801048,1051.28,NA,178.23,259.42,501.3,20.5,291.69,0.004032
"2018-03-13",9194.85,690.83,0.789711,1064.03,NA,175.78,248.07,487.37,19.92,284.37,0.00396
"2018-03-14",8269.81,614.29,0.701902,949.47,NA,161.1,215.56,426.26,17.15,250.68,0.003524
"2018-03-15",8300.86,611.3,0.697269,943.64,NA,164.48,213.31,418.24,18.41,242.99,0.003536
"2018-03-16",8338.35,601.67,0.68926,977.03,NA,165.45,215.7,425.52,17.78,236.75,0.00351
"2018-03-17",7916.88,552.78,0.637856,949.78,NA,152.97,197.91,387.28,16.32,220.48,0.003299
"2018-03-18",8223.68,538.64,0.658777,938.11,NA,154.07,209.63,394.15,16.79,244.38,0.00319
"2018-03-19",8630.65,556.73,0.74908,994.67,NA,161.14,216.77,409.32,19.65,252.62,0.00344
"2018-03-20",8913.47,557.17,0.709808,1059.12,NA,168.82,223.74,428.88,20.21,259.24,0.003651
"2018-03-21",8929.28,561.73,0.693664,1033.45,NA,169.05,218.63,434.51,19.8,260.07,0.003659
"2018-03-22",8728.47,539.7,0.662743,1011.52,NA,163.67,212.71,411.36,19.67,249.26,0.003528
"2018-03-23",8879.62,539.62,0.643174,1019.43,NA,167.83,213.91,427.46,19.04,256.87,0.00356
"2018-03-24",8668.12,526.44,0.641265,982.3,NA,159.63,209.16,424.61,18.5,243.33,0.00359
"2018-03-25",8495.78,524.29,0.641875,966.88,NA,160.08,211.78,411.79,18.09,239.36,0.003505
"2018-03-26",8209.4,489.95,0.599463,919.25,NA,149.22,197.18,390.87,16.48,225.35,0.003289
"2018-03-27",7833.04,450.12,0.577917,876.33,NA,135.78,187.93,354.75,15.91,216.35,0.003145
"2018-03-28",7954.48,446.28,0.578002,860.52,NA,131.75,199.16,351.26,16.1,210.86,0.003141
"2018-03-29",7165.7,385.97,0.511511,714.27,NA,114.68,176.86,329.28,14.68,186.83,0.002827
"2018-03-30",6890.52,394.64,0.509565,697.01,NA,118.6,172.36,311.12,14.39,189.89,0.002763
"2018-03-31",6973.53,396.46,0.512353,685.25,NA,116.61,179.56,305.76,14.37,185.54,0.002819
"2018-04-01",6844.23,379.61,0.485081,643.03,NA,115.22,175.51,291.53,13.58,182.48,0.002719
"2018-04-02",7083.8,386.42,0.500688,662.77,NA,119.31,177.51,311.81,14.13,193.89,0.002797
"2018-04-03",7456.11,416.89,0.558044,712.88,NA,134.47,189.54,339.85,15.16,206.18,0.00298
"2018-04-04",6853.84,380.54,0.501631,649.2,NA,118.41,170.1,299.85,13.64,183.4,0.00277
"2018-04-05",6811.47,383.23,0.495801,646.04,NA,119.13,173.31,301.65,13.72,184.61,0.002714
"2018-04-06",6636.32,370.29,0.476431,610.43,NA,113.15,162,285.45,13.15,175.63,0.00267
"2018-04-07",6911.09,385.31,0.487867,640.35,NA,116.26,170.12,297.8,13.47,181.81,0.002802
"2018-04-08",7023.52,400.51,0.500398,655.26,NA,117.67,173.97,310.85,14.12,183.9,0.002843
"2018-04-09",6770.73,398.53,0.491855,637.03,NA,114.99,167.07,298.4,13.63,177.41,0.002763
"2018-04-10",6834.76,414.24,0.491931,649.62,NA,114.26,165.57,298.81,13.65,179.72,0.003043
"2018-04-11",6968.32,430.54,0.539506,666.58,NA,118.29,169.16,309.42,14.59,184.78,0.003396
"2018-04-12",7889.25,492.94,0.628737,734.48,NA,129.34,191.94,353.8,16.17,216.41,0.003798
"2018-04-13",7895.96,492.73,0.638087,738.3,NA,125.35,188.87,353.07,15.61,228.14,0.003995
"2018-04-14",7986.24,501.48,0.632184,738.98,NA,126.29,190.42,356.14,16.02,222.04,0.00415
"2018-04-15",8329.11,531.7,0.682534,780.83,NA,132.04,200.62,381.7,16.75,232.18,0.004571
"2018-04-16",8058.67,511.15,0.663297,766.47,NA,128.34,194.1,363.58,16.12,225.46,0.004585
"2018-04-17",7902.09,502.89,0.656933,757.59,NA,132.93,195.75,363.85,16.07,221.93,0.004744
"2018-04-18",8163.42,524.79,0.708932,888.91,NA,140,228.35,421.18,17.62,247.88,0.005412
"2018-04-19",8294.31,567.89,0.791976,968.64,NA,146.3,238.61,431.33,18.38,263.86,0.005824
"2018-04-20",8845.83,615.72,0.924465,1128.02,NA,155.54,271.98,460.41,19.64,281.98,0.005893
"2018-04-21",8895.58,605.4,0.873103,1154.69,NA,148.93,258.18,444.5,18.69,270.64,0.005413
"2018-04-22",8802.46,621.86,0.869995,1201.22,NA,146.77,271.3,467.71,18.79,272.32,0.005539
"2018-04-23",8930.88,642.55,0.876657,1432.26,NA,152.25,283.3,503.39,20.48,297.63,0.005482
"2018-04-24",9697.5,708.16,0.934781,1426.42,NA,165.78,296.04,530.13,22.25,319.66,0.0058
"2018-04-25",8845.74,615.42,0.800607,1284.79,NA,144.76,257.14,461.01,18.58,283.6,0.005093
"2018-04-26",9281.51,662.81,0.852414,1420.41,NA,153.68,268.27,503.86,21.06,302.85,0.005627
"2018-04-27",8987.05,647.03,0.813885,1337.85,NA,145.9,251.88,472.06,20.56,283.37,0.005422
"2018-04-28",9348.48,683.68,0.863804,1396.25,NA,152.3,261.51,494.11,21.73,296.62,0.005357
"2018-04-29",9419.08,688.88,0.872778,1440.3,NA,153.63,256.87,498.69,21.83,293.76,0.005459
"2018-04-30",9240.55,669.92,0.837938,1350.05,NA,148.48,242.46,472.77,21.68,285.14,0.00521
"2018-05-01",9119.01,673.61,0.841407,1351.28,NA,148.49,240.26,478.9,21.58,290.49,0.005144
"2018-05-02",9235.92,687.15,0.859094,1458.72,NA,151.58,249.66,481.49,21.67,293.37,0.005273
"2018-05-03",9743.86,779.54,0.884466,1511.97,NA,161.46,245.98,503.32,22.76,308.42,0.005641
"2018-05-04",9700.76,785.62,0.895442,1517.33,NA,168.79,241.53,486.32,22.4,296.93,0.005269
"2018-05-05",9858.15,816.12,0.905103,1752.1,NA,177.76,240.78,505.71,22.76,306.3,0.00518
"2018-05-06",9654.8,792.31,0.871424,1765.69,NA,171.8,235.49,485.22,25.34,291.23,0.00497
"2018-05-07",9373.01,753.72,0.832641,1655.2,NA,164.88,233.07,457.99,23.64,281.35,0.004817
"2018-05-08",9234.82,752.86,0.81397,1611.94,NA,159.62,223.35,443.78,22.47,275.21,0.005303
"2018-05-09",9325.18,752.28,0.802043,1638.34,NA,157.05,227.52,443.16,21.5,275.95,0.005093
"2018-05-10",9043.94,727.28,0.758237,1528.59,NA,149.87,218.22,421.34,19.74,264.11,0.00487
"2018-05-11",8441.49,679.59,0.684948,1371.74,NA,137.12,197.74,394.21,17.73,238.83,0.004362
"2018-05-12",8504.89,686.05,0.696735,1472.4,NA,141.88,201.96,404.53,18.15,245.65,0.004473
"2018-05-13",8723.94,733.5,0.745748,1493.12,NA,144.59,209.58,416.84,18.73,260.84,0.004329
"2018-05-14",8716.79,730.55,0.740898,1431.69,NA,147.71,215.04,432.71,18.79,312.02,0.00446
"2018-05-15",8510.38,708.87,0.698588,1343.38,NA,139.88,205.17,429.34,18.26,355.47,0.004515
"2018-05-16",8368.83,707.05,0.714081,1280.62,NA,139.27,199.21,412.6,17.76,366.85,0.004385
"2018-05-17",8094.32,672.66,0.66731,1206.17,NA,132.77,192.99,387.41,17.04,315.93,0.004188
"2018-05-18",8250.97,694.37,0.680294,1207.24,NA,136.06,204.05,395.89,18,358.81,0.004017
"2018-05-19",8247.18,696.53,0.676713,1184.96,NA,135.32,197.57,386.53,17.7,345.2,0.004286
"2018-05-20",8513.25,715.37,0.700244,1291.77,NA,139.7,203.45,402.08,18.16,352.18,0.004423
"2018-05-21",8418.99,699.22,0.681587,1233.64,NA,134.51,198.74,384.79,17.68,329.47,0.004271
"2018-05-22",8041.78,647.74,0.645567,1141.86,NA,128.68,176.27,360.39,16.47,314.88,0.003851
"2018-05-23",7557.82,583.59,0.599594,1005.61,NA,119.31,171.54,340.67,14.95,288.73,0.003591
"2018-05-24",7587.34,601.76,0.631997,1071.36,NA,122.61,171.49,343.71,15.71,294.98,0.003499
"2018-05-25",7480.14,586.73,0.611001,1017.3,NA,119.44,164.72,339.71,15.19,286.23,0.003514
"2018-05-26",7355.88,587.28,0.612708,1012.48,NA,118.28,164.55,321.79,15.25,277.19,0.003463
"2018-05-27",7368.22,572.67,0.607881,996.92,NA,117.99,166.08,315.97,15.21,261.35,0.003424
"2018-05-28",7135.99,516.04,0.552299,892.12,NA,111.6,149.96,288.44,14.4,228.76,0.003226
"2018-05-29",7472.59,565.39,0.601241,987.66,NA,119.57,157.57,316.1,15.22,247.92,0.003437
"2018-05-30",7406.52,559.59,0.605817,984.68,NA,117.53,155.23,304.14,15.2,251.18,0.003354
"2018-05-31",7494.17,577.65,0.612622,995.34,NA,118.07,155.52,306.25,15.31,245.67,0.003398
"2018-06-01",7541.45,580.04,0.623364,1002.92,NA,119.92,157.54,315.35,15.52,240.86,0.003423
"2018-06-02",7643.45,591.81,0.643451,1084.78,NA,123.31,162.65,321.43,15.82,250.61,0.003558
"2018-06-03",7720.25,618.33,0.671205,1170.4,NA,125.5,169.35,331.19,16.25,253.38,0.00369
"2018-06-04",7514.47,592.98,0.661425,1105.8,NA,119.9,160.09,316.89,15.23,236.48,0.003532
"2018-06-05",7633.76,609.3,0.677015,1152.89,NA,121.7,167.19,317.42,15.53,239.53,0.003654
"2018-06-06",7653.98,607.12,0.674797,1131.17,NA,121.18,164.61,314.55,15.25,236.05,0.003787
"2018-06-07",7678.24,605.19,0.678128,1143.75,NA,121.43,163.91,312.67,15.25,237.3,0.003732
"2018-06-08",7624.92,601.08,0.674343,1118.19,NA,120.08,158.7,310.7,15.41,239.37,0.003659
"2018-06-09",7531.98,597.56,0.659755,1092.13,NA,117.74,154.96,299,15.16,232.67,0.003593
"2018-06-10",6786.02,526.48,0.588126,939.55,NA,107.04,139.51,274.04,12.64,203.68,0.003182
"2018-06-11",6906.92,533.28,0.604066,958.56,NA,107.52,138.04,271.81,12.92,206.48,0.003234
"2018-06-12",6582.36,496.84,0.562933,874.43,NA,100.75,125.66,261.12,14.85,195.76,0.003089
"2018-06-13",6349.9,477.49,0.534663,844.24,NA,94.08,121.85,245.96,13.88,185.28,0.002817
"2018-06-14",6675.35,519.74,0.561306,897.6,NA,101.15,132.94,268.32,14.06,199.57,0.002944
"2018-06-15",6456.58,491,0.537707,849.32,NA,96.68,122.78,258.06,13.9,194.6,0.002901
"2018-06-16",6550.16,499.64,0.534784,852.19,NA,97.58,126.83,266.17,14.51,193.44,0.002895
"2018-06-17",6499.27,500.45,0.528216,852.1,NA,96.1,124.06,265.77,14.33,191.45,0.002873
"2018-06-18",6734.82,518.89,0.537495,885.64,NA,98.82,127.43,265.46,15.09,198.54,0.003027
"2018-06-19",6769.94,537.96,0.549621,904.65,NA,98.84,126.22,261.52,15.56,198.23,0.003033
"2018-06-20",6776.55,536.27,0.539286,890.45,NA,97.99,122.55,265.3,17.27,193.68,0.003021
"2018-06-21",6729.74,527.37,0.534775,874.09,NA,96.93,123.61,260.83,17.58,192.73,0.002988
"2018-06-22",6083.69,465.82,0.486947,755.97,NA,85.08,110.6,236.48,14.62,168.79,0.002668
"2018-06-23",6162.48,474.52,0.491284,762.76,NA,82.6,115.38,243.01,14.81,171.02,0.002641
"2018-06-24",6173.23,457.67,0.47738,749.36,NA,80.78,121.29,238.04,14.88,167.51,0.00251
"2018-06-25",6249.18,460.31,0.481753,756.85,NA,81.83,126.76,241.2,15.84,176.02,0.002485
"2018-06-26",6093.67,432.77,0.456001,700.26,NA,76.87,120.82,230.96,14.88,163.2,0.002478
"2018-06-27",6157.13,442.36,0.47037,713.77,NA,80.66,128.71,229.2,15.38,166.13,0.002437
"2018-06-28",5903.44,422.36,0.448458,660.24,NA,74.93,115.81,219.82,14.54,154.1,0.002357
"2018-06-29",6218.3,436.01,0.45308,715.71,NA,78.77,126.78,234.24,15.27,163.28,0.002427
"2018-06-30",6404,455.18,0.466245,748.71,NA,81.37,131.01,238.36,16.1,163.99,0.002499
"2018-07-01",6385.82,453.92,0.461358,739.42,NA,80.24,129.77,235.7,15.97,167.62,0.002489
"2018-07-02",6614.18,475.35,0.486122,776.17,NA,85.26,140.5,249.79,16.64,184.09,0.002703
"2018-07-03",6529.59,464.2,0.485223,757.95,NA,85.1,138.46,238.34,16.18,179.05,0.002638
"2018-07-04",6597.55,467.32,0.490043,762.4,NA,85.49,138.4,245.19,16.77,182.38,0.00268
"2018-07-05",6639.14,474.41,0.481625,748.22,NA,83.76,138.75,241.29,17.34,177.03,0.002599
"2018-07-06",6673.5,474.01,0.479151,737.33,NA,83.38,134.04,241.76,18.47,176.34,0.002597
"2018-07-07",6856.93,491.66,0.492477,775.3,NA,86.2,135.61,247.63,19.04,177.39,0.002645
"2018-07-08",6773.88,489.12,0.477749,751.35,NA,82.4,138.12,243.54,18.29,172.73,0.002611
"2018-07-09",6741.75,476.68,0.47427,733.38,NA,80.86,135.73,232.42,18.3,167.57,0.002603
"2018-07-10",6329.95,434.42,0.445042,688.63,NA,76.08,121.48,220.61,16.13,161.1,0.002411
"2018-07-11",6394.71,446.52,0.450233,707.48,NA,78.7,125.39,218.4,16.46,160.29,0.002425
"2018-07-12",6228.81,430.07,0.435364,682.76,NA,76.81,120.24,212.13,16.33,155.54,0.002306
"2018-07-13",6238.05,434.03,0.438741,696.59,NA,76.94,122.53,219.56,16.29,175.59,0.002332
"2018-07-14",6276.12,436.09,0.439271,704.06,NA,76.72,123.22,224.66,16.43,174.53,0.002362
"2018-07-15",6359.64,449.85,0.445894,722.97,NA,78.94,123.96,231.64,16.6,178.09,0.00238
"2018-07-16",6741.75,480.66,0.483401,805.68,NA,84.6,135.27,246.58,17.38,190.65,0.002854
"2018-07-17",7321.04,501,0.505587,850.78,NA,89.81,144.07,259.96,17.95,210.43,0.003228
"2018-07-18",7370.78,480.51,0.486389,829.94,NA,86.96,139.77,265.53,17.39,209.34,0.003712
"2018-07-19",7466.86,469.62,0.476433,824.89,NA,86.67,139.53,260.13,17.39,199.66,0.003844
"2018-07-20",7354.13,450.7,0.446994,767.66,NA,82.75,130.17,248.45,16.21,184.37,0.00341
"2018-07-21",7419.29,462.44,0.45541,789.49,NA,84.46,132.13,254.92,16.35,194.94,0.00327
"2018-07-22",7418.49,459.66,0.449311,788.67,NA,83.16,128.72,250.58,16.12,192.7,0.003458
"2018-07-23",7711.11,450.85,0.445276,784.39,NA,82.43,133.57,241.47,16.16,193.84,0.003431
"2018-07-24",8424.27,479.37,0.457623,869.47,NA,89.29,147.4,254.18,16.63,223.29,0.00362
"2018-07-25",8181.39,472.49,0.459829,831.46,NA,86.28,142.74,246.94,16.5,222.54,0.003543
"2018-07-26",7951.58,464.04,0.44992,806.18,NA,84.03,136.81,241.9,16.72,221.12,0.003393
"2018-07-27",8165.01,469.67,0.453635,819.39,NA,84.46,140.06,243.93,16.95,221.03,0.003418
"2018-07-28",8192.15,466.9,0.453667,818.83,NA,83.62,139.4,241.03,16.95,220.3,0.0034
"2018-07-29",8218.46,466.67,0.453306,828.98,NA,84.08,135.36,240.42,16.91,217.2,0.003307
"2018-07-30",8180.48,457.08,0.446107,816.08,NA,82.85,131.8,235.16,17.12,216.29,0.003273
"2018-07-31",7780.44,433.87,0.435225,777.15,NA,79.7,122.32,218.37,16.24,209.57,0.002945
"2018-08-01",7624.91,420.75,0.445852,769.35,NA,77.86,128.15,218.98,15.48,198.33,0.00316
"2018-08-02",7567.15,412.62,0.430254,734.76,NA,76.14,122.79,211.94,14.99,187.18,0.002946
"2018-08-03",7434.39,418.26,0.440571,724.71,NA,77.54,120.02,211.04,16.6,185.85,0.002918
"2018-08-04",7032.85,407.25,0.428507,695.74,NA,73.2,113.99,202.45,16.42,176.05,0.002745
"2018-08-05",7068.48,410.52,0.433638,709.22,NA,74.59,117.27,207.02,17.69,181.33,0.002837
"2018-08-06",6951.8,406.66,0.414081,692.63,NA,73.89,113.55,199.61,18.66,182.91,0.002779
"2018-08-07",6753.12,380.22,0.381006,659.38,NA,68.17,108.04,188.08,17.33,177.17,0.002671
"2018-08-08",6305.8,356.61,0.331944,585.45,NA,62.49,94.53,173.14,15.14,161.18,0.002415
"2018-08-09",6568.23,365.59,0.346771,610.78,NA,63.98,100.53,184.01,15.11,175.98,0.002555
"2018-08-10",6184.71,334.18,0.320426,572.44,NA,59.39,91.72,169.12,14.3,160.51,0.002392
"2018-08-11",6295.73,322.11,0.301262,566.77,NA,58.36,93.62,166.4,13.28,158.71,0.002404
"2018-08-12",6322.69,319.57,0.29787,570.96,NA,59.33,93.21,167.91,13.2,157.79,0.002404
"2018-08-13",6297.57,286.5,0.277466,535.98,NA,56.85,88.24,145.04,12.06,143.46,0.002331
"2018-08-14",6199.71,278.93,0.274272,509.31,NA,54.56,84.18,138.57,11.74,132.02,0.00226
"2018-08-15",6308.52,282.36,0.282005,513.67,NA,54.5,89.55,153.34,13.03,136.83,0.002303
"2018-08-16",6334.73,288.05,0.292436,517.35,NA,55.36,91.08,151.25,13.9,141.8,0.002292
"2018-08-17",6580.63,315.73,0.366676,597.01,NA,61.51,99.2,166.84,14.47,154.66,0.002455
"2018-08-18",6423.76,295.81,0.3271,554.92,NA,57.28,98.17,152.31,13.27,143.69,0.002394
"2018-08-19",6506.07,300.83,0.343978,569.93,NA,57.94,98.42,154.56,13.34,143.98,0.002473
"2018-08-20",6308.53,274.32,0.319283,515.66,NA,54,93.37,142.4,12.44,129.34,0.002369
"2018-08-21",6488.76,281.94,0.335177,536.57,NA,56.35,94.92,141.72,12.7,135.9,0.002424
"2018-08-22",6376.71,271.34,0.319803,519.95,NA,55.32,90.08,136.54,12.24,132,0.002315
"2018-08-23",6534.88,277.1,0.327709,530.77,NA,57.54,90.06,140.37,12.48,133.65,0.002385
"2018-08-24",6719.96,282.97,0.327606,535.41,NA,57.93,93.76,145.02,12.59,140.72,0.002426
"2018-08-25",6763.19,279.65,0.32823,537.24,NA,57.91,92.54,144.81,12.55,139.22,0.00237
"2018-08-26",6707.26,275.2,0.323776,522.88,NA,57.33,95.3,141.74,12.56,136.33,0.002404
"2018-08-27",6884.64,285.6,0.336903,546.36,NA,60.25,104.53,183.08,12.65,149.78,0.002462
"2018-08-28",7096.28,296.5,0.351837,565.31,NA,63.02,107.52,194.34,13.28,154.73,0.002607
"2018-08-29",7047.16,289.31,0.344803,554.37,NA,61.77,103.55,187.81,13.01,153.6,0.002606
"2018-08-30",6978.23,284.11,0.335444,540.03,NA,60.32,102.81,183.4,12.92,151.74,0.003206
"2018-08-31",7037.58,283,0.335332,543.08,NA,61.93,116.66,194.62,12.79,150.36,0.004794
"2018-09-01",7193.25,295.34,0.347721,615.31,NA,65.95,120.97,220.74,13.22,158.06,0.006278
"2018-09-02",7272.72,294.37,0.342523,645.88,NA,65.65,120.5,212.33,13.33,155.68,0.004999
"2018-09-03",7260.06,289.26,0.335961,626.36,NA,65.37,135.56,217.29,14.06,155.8,0.005266
"2018-09-04",7361.66,285.72,0.331652,625.07,NA,67.71,137.95,216.57,13.98,156.45,0.005269
"2018-09-05",6792.83,232.33,0.283601,530.51,NA,58.44,115.06,174.44,11.89,133.62,0.004931
"2018-09-06",6529.17,230.22,0.30271,519.16,NA,57.49,117.49,180.9,11.98,131.6,0.00501
"2018-09-07",6467.07,217.2,0.291435,501.57,NA,56.2,111.88,187.56,11.7,126.9,0.005307
"2018-09-08",6225.98,197.95,0.279333,475.29,NA,53.24,104.33,185.9,11.02,121.91,0.005692
"2018-09-09",6300.86,196.92,0.27868,481.19,NA,54.92,106.22,193.36,11.24,119.51,0.005829
"2018-09-10",6329.7,197.08,0.270321,465.59,NA,54.6,105.64,201.13,11.32,118.92,0.006892
"2018-09-11",6321.2,185.07,0.26371,440.84,NA,52.37,105.65,187.26,11.32,113.15,0.006329
"2018-09-12",6351.8,183.33,0.270087,432.85,NA,51.66,104.32,185.26,10.69,110.42,0.006455
"2018-09-13",6517.31,211.35,0.280583,464.44,NA,54.54,112.04,193.27,11.13,118.83,0.006554
"2018-09-14",6512.71,211.75,0.277159,449.5,NA,56.58,116.97,191.3,11,117.74,0.00618
"2018-09-15",6543.2,223.07,0.282008,450.68,NA,56.71,119.4,191.78,11.37,119.94,0.006165
"2018-09-16",6517.18,220.59,0.281166,449.16,NA,56.97,117.04,192.62,11.22,118.08,0.006531
"2018-09-17",6281.2,197.88,0.272251,420.45,NA,52.54,107.19,184.31,10.34,109.87,0.006243
"2018-09-18",6371.3,209.98,0.32186,435.68,NA,54.1,112.45,190.83,10.6,112.12,0.005981
"2018-09-19",6398.54,209.97,0.326053,429.23,NA,54.33,109.51,191.19,10.79,113.64,0.005609
"2018-09-20",6519.67,224.59,0.449918,455.74,NA,56.63,116.28,200.49,11.17,119.65,0.005695
"2018-09-21",6734.95,246.58,0.561462,499.04,NA,60.72,123.74,208.52,11.67,125.43,0.005684
"2018-09-22",6721.98,240.48,0.570798,487.83,NA,60.44,122.22,204.4,11.41,123.39,0.005758
"2018-09-23",6710.63,244.33,0.570689,488.65,NA,61.37,122.5,204.9,11.6,130.9,0.005901
"2018-09-24",6595.41,228.73,0.494712,463.09,NA,57.97,115.48,197.81,11.05,137.66,0.005677
"2018-09-25",6446.47,218.51,0.526941,445.23,NA,57.54,116.4,189.65,11.09,133.87,0.005686
"2018-09-26",6495,215.85,0.516308,515.93,NA,57.4,115.59,184.53,10.99,133.04,0.005695
"2018-09-27",6676.75,228.49,0.541381,564.41,NA,62.98,119.26,194.48,11.42,143.36,0.005879
"2018-09-28",6644.13,222.4,0.539112,539.86,NA,61.9,117.06,187.45,11.26,136.35,0.005831
"2018-09-29",6601.96,231.64,0.571228,536.91,NA,61.61,114.87,188.51,11.4,133.51,0.005865
"2018-09-30",6625.56,232.85,0.581572,529.93,NA,61.14,116.26,187.65,11.33,131.99,0.005906
"2018-10-01",6589.62,230.77,0.576461,530.91,NA,60.21,114.52,186.92,11.21,127.38,0.005942
"2018-10-02",6556.1,227.18,0.520837,533.27,NA,59.71,116.83,182.24,11.17,126.83,0.005824
"2018-10-03",6502.59,220.49,0.528162,514.53,NA,57.48,114.69,177.56,11.12,122.06,0.005704
"2018-10-04",6576.69,222.22,0.526606,513.03,NA,58.28,114.53,180.45,11.05,124.03,0.005645
"2018-10-05",6622.48,227.6,0.519026,520.63,NA,58.77,114.88,182.05,11.05,127.73,0.005669
"2018-10-06",6588.31,225.12,0.488082,508.62,NA,57.84,115.07,180.39,10.92,125.81,0.005545
"2018-10-07",6602.95,226.12,0.482039,517.47,NA,58.16,113.72,180.25,10.9,125.46,0.005562
"2018-10-08",6652.23,229.26,0.489751,528.98,NA,59.41,114.28,182.15,10.95,126.5,0.005578
"2018-10-09",6642.64,227.98,0.479857,517.79,NA,58.71,113.67,181.03,10.89,126.11,0.005635
"2018-10-10",6585.53,225.77,0.462387,512.92,NA,57.98,113.46,178.52,10.83,123.66,0.005552
"2018-10-11",6256.24,189.5,0.38313,433.04,NA,51.23,100.38,157.14,9.17,110.04,0.005
"2018-10-12",6274.58,196.73,0.419115,443.23,NA,53.55,100.71,157.82,9.46,109.02,0.005247
"2018-10-13",6285.99,199.84,0.418878,448.41,NA,53.45,102.14,160.86,9.48,111.57,0.005182
"2018-10-14",6290.93,195.72,0.403286,439.23,NA,52.19,100.91,157.42,9.41,108.54,0.005158
"2018-10-15",6596.54,209.7,0.447316,459.38,NA,54.88,107.11,164.98,9.78,112.92,0.005218
"2018-10-16",6596.11,210.12,0.470253,458.01,NA,54.07,107.4,163.1,9.71,115.42,0.005017
"2018-10-17",6544.43,207.08,0.468197,448.79,NA,53.67,105.36,159.59,9.81,119.01,0.004599
"2018-10-18",6476.71,203.35,0.457725,438.43,NA,52.53,102.91,154.82,9.59,118.8,0.004386
"2018-10-19",6465.41,203.73,0.454178,440.85,NA,53.02,103.72,152.9,9.6,120.21,0.00447
"2018-10-20",6489.19,205.43,0.459151,447.45,NA,53.36,103.78,154.77,9.69,125.67,0.004551
"2018-10-21",6482.35,205.14,0.456694,447.85,NA,52.92,105.1,154.56,9.64,125.24,0.004517
"2018-10-22",6487.16,204.04,0.453109,447.21,NA,52.2,105.46,151.72,10,122.66,0.004366
"2018-10-23",6475.74,204.34,0.462058,442.66,NA,52.54,108.44,153.94,9.8,120.91,0.004172
"2018-10-24",6495.84,203.85,0.457237,442.45,NA,52.52,106.95,156.24,9.72,126.34,0.003911
