"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2015-09-24","10.286",0.287,1.04,0.287,NA,2.478,NA,NA,NA,2.677,1.04
"2015-09-25","8.78",0.281,1.053,0.281,NA,2.581,NA,NA,NA,2.623,0.999
"2015-09-26","9.796",0.292,1.045,0.292,NA,2.535,NA,NA,NA,2.59,0.999
"2015-09-27","9.664",0.302,1.041,0.302,NA,2.571,NA,NA,NA,2.657,1.006
"2015-09-28","10.07",0.304,1.046,0.304,NA,2.25,NA,NA,NA,2.609,1.021
"2015-09-29","8.276",0.31,1.037,0.31,NA,2.474,NA,NA,NA,2.637,0.999
"2015-09-30","9.73",0.303,1.05,0.303,NA,2.404,NA,NA,NA,2.628,1.001
"2015-10-01","9.664",0.276,1.044,0.276,NA,2.769,NA,NA,NA,2.613,1.034
"2015-10-02","10.435",0.28,1.057,0.28,NA,2.392,NA,NA,NA,2.613,1.028
"2015-10-03","9.931",0.284,1.041,0.284,NA,2.504,NA,NA,NA,2.613,0.997
"2015-10-04","9.412",0.295,1.04,0.295,NA,2.353,NA,NA,NA,2.633,1.063
"2015-10-05","9.412",0.287,1.067,0.287,NA,2.357,NA,NA,NA,2.613,0.999
"2015-10-06","10.141",0.3,1.046,0.3,NA,2.478,NA,NA,NA,2.628,1.023
"2015-10-07","10.827",0.288,1.043,0.288,NA,2.408,NA,NA,NA,2.642,0.974
"2015-10-08","10.286",0.28,1.06,0.28,NA,2.628,NA,NA,NA,2.623,0.988
"2015-10-09","11.429",0.294,1.048,0.294,NA,2.628,NA,NA,NA,2.618,1.018
"2015-10-10","9",0.294,1.034,0.294,NA,2.483,NA,NA,NA,2.628,1.009
"2015-10-11","9.863",0.284,1.05,0.284,NA,2.571,NA,NA,NA,2.618,1.056
"2015-10-12","10.141",0.28,1.044,0.28,NA,2.513,NA,NA,NA,2.633,0.991
"2015-10-13","10.511",0.282,1.05,0.282,NA,2.483,NA,NA,NA,2.609,1.002
"2015-10-14","9.474",0.292,1.05,0.292,NA,2.491,NA,NA,NA,2.637,1.017
"2015-10-15","8.675",0.292,1.044,0.292,NA,2.599,NA,NA,NA,2.628,1.029
"2015-10-16","10",0.295,1.046,0.295,NA,2.535,NA,NA,NA,2.604,0.998
"2015-10-17","10.588",0.285,1.038,0.285,NA,2.513,NA,NA,NA,2.633,1.02
"2015-10-18","9.931",0.291,1.05,0.291,NA,2.628,NA,NA,NA,2.647,0.997
"2015-10-19","8.727",0.289,1.037,0.289,NA,2.47,NA,NA,NA,2.623,1.034
"2015-10-20","11.25",0.289,1.048,0.289,NA,2.437,NA,NA,NA,2.618,1.026
"2015-10-21","10",0.289,1.042,0.289,NA,2.243,NA,NA,NA,2.613,0.972
"2015-10-22","9.73",0.298,1.044,0.298,NA,2.526,NA,NA,NA,2.637,1.056
"2015-10-23","9.664",0.274,1.048,0.274,NA,2.466,NA,NA,NA,2.628,0.966
"2015-10-24","9.931",0.278,1.035,0.278,NA,2.491,NA,NA,NA,2.623,1.008
"2015-10-25","9.29",0.283,1.049,0.283,NA,2.491,NA,NA,NA,2.633,0.994
"2015-10-26","8.78",0.293,1.043,0.293,NA,2.623,NA,NA,NA,2.628,1.035
"2015-10-27","9.796",0.276,1.04,0.276,NA,2.278,NA,NA,NA,2.59,0.989
"2015-10-28","10.36",0.29,1.044,0.29,NA,2.531,NA,NA,NA,2.623,1.04
"2015-10-29","9.536",0.279,1.034,0.279,NA,2.581,NA,NA,NA,2.609,1.015
"2015-10-30","8.421",0.275,1.039,0.275,NA,2.496,NA,NA,NA,2.657,1.033
"2015-10-31","9.796",0.281,1.045,0.281,NA,2.618,NA,NA,NA,2.628,1.009
"2015-11-01","9.412",0.279,1.048,0.279,NA,2.474,NA,NA,NA,2.637,1.014
"2015-11-02","9.412",0.287,1.047,0.287,NA,2.38,NA,NA,NA,2.623,1.04
"2015-11-03","9.29",0.283,1.054,0.283,NA,2.462,NA,NA,NA,2.628,0.993
"2015-11-04","9.29",0.281,1.05,0.281,NA,2.496,NA,NA,NA,2.623,1.053
"2015-11-05","9.863",0.282,1.053,0.282,NA,2.453,NA,NA,NA,2.599,0.971
"2015-11-06","9.931",0.28,1.045,0.28,NA,2.416,NA,NA,NA,2.672,1.022
"2015-11-07","9.474",0.293,1.047,0.293,NA,2.553,NA,NA,NA,2.595,1.018
"2015-11-08","10.36",0.287,1.061,0.287,NA,2.437,NA,NA,NA,2.652,1.042
"2015-11-09","9.664",0.287,1.039,0.287,NA,2.478,NA,NA,NA,2.613,1.026
"2015-11-10","9.863",0.285,1.037,0.285,NA,2.818,NA,NA,NA,2.604,0.994
"2015-11-11","8.571",0.286,1.043,0.286,NA,2.562,NA,NA,NA,2.642,1.035
"2015-11-12","8.944",0.284,1.042,0.284,NA,2.567,NA,NA,NA,2.618,1.01
"2015-11-13","9",0.281,1.038,0.281,NA,2.526,NA,NA,NA,2.628,1.029
"2015-11-14","10.141",0.281,1.043,0.281,NA,2.657,NA,NA,NA,2.609,1.003
"2015-11-15","9",0.277,1.047,0.277,NA,2.544,NA,NA,NA,2.647,1.03
"2015-11-16","8.324",0.286,1.046,0.286,NA,2.535,NA,NA,NA,2.637,1.022
"2015-11-17","9.664",0.279,1.04,0.279,NA,2.652,NA,NA,NA,2.623,0.956
"2015-11-18","9.412",0.284,1.048,0.284,NA,2.428,NA,NA,NA,2.581,1.05
"2015-11-19","10.588",0.289,1.05,0.289,NA,2.599,NA,NA,NA,2.657,1.031
"2015-11-20","8.623",0.305,1.04,0.305,NA,2.633,NA,NA,NA,2.628,1.018
"2015-11-21","8.276",0.286,1.049,0.286,NA,2.785,NA,NA,NA,2.637,1.013
"2015-11-22","8.372",0.285,1.042,0.285,NA,3.013,NA,NA,NA,2.633,1.035
"2015-11-23","8.834",0.283,1.05,0.283,NA,2.4,NA,NA,NA,2.599,0.998
"2015-11-24","9.231",0.288,1.05,0.288,NA,2.478,NA,NA,NA,2.647,0.976
"2015-11-25","9.73",0.291,1.055,0.291,NA,2.951,NA,NA,NA,2.604,1.04
"2015-11-26","8.182",0.291,1.044,0.291,NA,3.28,NA,NA,NA,2.647,1.041
"2015-11-27","10.827",0.278,1.043,0.278,NA,2.466,NA,NA,NA,2.618,1.016
"2015-11-28","9.351",0.288,1.042,0.288,NA,2.396,NA,NA,NA,2.623,0.987
"2015-11-29","9.664",0.285,1.048,0.285,NA,2.162,NA,NA,NA,2.647,1.004
"2015-11-30","8.889",0.283,1.042,0.283,NA,2.051,NA,NA,NA,2.628,1.033
"2015-12-01","8.623",0.284,1.05,0.284,NA,2.308,NA,NA,NA,2.609,1.034
"2015-12-02","8.944",0.299,1.04,0.299,NA,1.962,NA,NA,NA,2.647,1.004
"2015-12-03","10.141",0.277,1.047,0.277,NA,2.323,NA,NA,NA,2.633,1.029
"2015-12-04","9.412",0.288,1.041,0.288,NA,2.613,NA,NA,NA,2.623,0.982
"2015-12-05","8.229",0.288,1.038,0.288,NA,2.404,NA,NA,NA,2.633,1.016
"2015-12-06","9.057",0.293,1.056,0.293,NA,2.702,NA,NA,NA,2.628,1.018
"2015-12-07","9.796",0.29,1.035,0.29,NA,2.702,NA,NA,NA,2.677,1.02
"2015-12-08","8.229",0.293,1.043,0.293,NA,2.549,NA,NA,NA,2.633,0.991
"2015-12-09","8.571",0.276,1.037,0.276,NA,2.349,NA,NA,NA,2.609,0.999
"2015-12-10","6.667",0.28,1.045,0.28,NA,2.323,NA,NA,NA,2.595,1.08
"2015-12-11","9",0.284,1.054,0.284,NA,2.38,NA,NA,NA,2.633,1.004
"2015-12-12","8.889",0.284,1.038,0.284,NA,2.349,NA,NA,NA,2.637,1.027
"2015-12-13","10.141",0.273,1.026,0.273,NA,2.504,NA,NA,NA,2.633,1.062
"2015-12-14","7.385",0.288,1.049,0.288,NA,2.54,NA,NA,NA,2.623,1.037
"2015-12-15","7.869",0.284,1.04,0.284,NA,2.599,NA,NA,NA,2.623,1.026
"2015-12-16","8.834",0.289,1.039,0.289,NA,2.604,NA,NA,NA,2.647,0.976
"2015-12-17","9.29",0.285,1.046,0.285,NA,2.504,NA,NA,NA,2.618,1.049
"2015-12-18","8.521",0.287,1.038,0.287,NA,2.376,NA,NA,NA,2.581,0.99
"2015-12-19","9.172",0.286,1.038,0.286,NA,2.323,NA,NA,NA,2.692,1.004
"2015-12-20","8.727",0.291,1.038,0.291,NA,2.609,NA,NA,NA,2.609,1.058
"2015-12-21","9.664",0.289,1.04,0.289,NA,2.535,NA,NA,NA,2.628,0.985
"2015-12-22","9.6",0.281,1.033,0.281,NA,2.642,NA,NA,NA,2.647,1.047
"2015-12-23","9.172",0.282,1.04,0.282,NA,2.628,NA,NA,NA,2.613,1.016
"2015-12-24","10.435",0.287,1.045,0.287,NA,2.275,NA,NA,NA,2.609,1.013
"2015-12-25","8.889",0.283,1.037,0.283,NA,2.308,NA,NA,NA,2.633,0.984
"2015-12-26","8.421",0.288,1.034,0.288,NA,2.353,NA,NA,NA,2.647,1.018
"2015-12-27","7.024",0.287,1.044,0.287,NA,2.647,NA,NA,NA,2.613,1.037
"2015-12-28","9.536",0.283,1.043,0.283,NA,2.513,NA,NA,NA,2.637,1.037
"2015-12-29","9.057",0.289,1.036,0.289,NA,2.609,NA,NA,NA,2.652,1.023
"2015-12-30","8.727",0.286,1.043,0.286,NA,2.562,NA,NA,NA,2.609,1.006
"2015-12-31","10.141",0.286,1.05,0.286,NA,2.567,NA,NA,NA,2.642,1.022
"2016-01-01","10.667",0.295,1.033,0.295,NA,2.576,NA,NA,NA,2.628,1.013
"2016-01-02","9.931",0.283,1.031,0.283,NA,2.687,NA,NA,NA,2.609,1.01
"2016-01-03","9.931",0.28,1.041,0.28,NA,2.38,NA,NA,NA,2.647,1.026
"2016-01-04","7.956",0.283,1.046,0.283,NA,2.349,NA,NA,NA,2.647,1.03
"2016-01-05","9.172",0.281,1.034,0.281,NA,2.396,NA,NA,NA,2.604,1.006
"2016-01-06","10.213",0.283,1.048,0.283,NA,2.396,NA,NA,NA,2.662,1.051
"2016-01-07","9.796",0.289,1.043,0.289,NA,2.647,NA,NA,NA,2.585,0.991
"2016-01-08","8.324",0.278,1.041,0.278,NA,2.5,NA,NA,NA,2.647,1.018
"2016-01-09","9.536",0.282,1.034,0.282,NA,2.526,NA,NA,NA,2.613,1.006
"2016-01-10","8.229",0.283,1.037,0.283,NA,2.392,NA,NA,NA,2.628,1.004
"2016-01-11","8.471",0.282,1.042,0.282,NA,2.437,NA,NA,NA,2.652,1.067
"2016-01-12","8.471",0.292,1.044,0.292,NA,2.172,NA,NA,NA,2.609,0.968
"2016-01-13","9.73",0.288,1.039,0.288,NA,2.604,NA,NA,NA,2.628,1.057
"2016-01-14","10.827",0.283,1.053,0.283,NA,2.585,NA,NA,NA,2.623,1.007
"2016-01-15","11.803",0.283,1.041,0.283,NA,2.585,NA,NA,NA,2.628,1.05
"2016-01-16","10.141",0.285,1.035,0.285,NA,2.466,NA,NA,NA,2.633,1.005
"2016-01-17","9.536",0.286,1.04,0.286,NA,2.581,NA,NA,NA,2.637,1.019
"2016-01-18","8.324",0.284,1.045,0.284,NA,2.341,NA,NA,NA,2.604,1.017
"2016-01-19","10.827",0.29,1.037,0.29,NA,2.549,NA,NA,NA,2.633,1.047
"2016-01-20","9.474",0.286,1.037,0.286,NA,2.549,NA,NA,NA,2.633,0.997
"2016-01-21","10.511",0.29,1.038,0.29,NA,2.599,NA,NA,NA,2.628,1.037
"2016-01-22","8.182",0.288,1.05,0.288,NA,2.483,NA,NA,NA,2.59,0.988
"2016-01-23","8.045",0.292,1.036,0.292,NA,2.595,NA,NA,NA,2.662,0.997
"2016-01-24","8.421",0.279,1.03,0.279,NA,2.47,NA,NA,NA,2.642,0.996
"2016-01-25","8.889",0.295,1.038,0.295,NA,2.449,NA,NA,NA,2.604,1.041
"2016-01-26","9",0.28,1.036,0.28,NA,2.315,NA,NA,NA,2.662,0.998
"2016-01-27","9.29",0.289,1.043,0.289,NA,2.376,NA,NA,NA,2.609,0.987
"2016-01-28","9.863",0.285,1.043,0.285,NA,2.647,NA,NA,NA,2.585,1.056
"2016-01-29","8.521",0.289,1.039,0.289,NA,2.791,NA,NA,NA,2.672,0.997
"2016-01-30","7.701",0.287,1.048,0.287,NA,2.903,NA,NA,NA,2.609,1.053
"2016-01-31","7.956",0.296,1.044,0.296,NA,3.051,NA,NA,NA,2.652,1.023
"2016-02-01","8.944",0.287,1.064,0.287,NA,2.226,NA,NA,NA,2.623,1.054
"2016-02-02","8",0.291,1.056,0.291,NA,2.264,NA,NA,NA,2.613,1.018
"2016-02-03","8.045",0.277,1.05,0.277,NA,2.264,NA,NA,NA,2.623,1.057
"2016-02-04","8.571",0.284,1.045,0.284,NA,2.576,NA,NA,NA,2.657,0.975
"2016-02-05","7.66",0.285,1.044,0.285,NA,2.462,NA,NA,NA,2.609,1.037
"2016-02-06","7.2",0.289,1.046,0.289,NA,2.388,NA,NA,NA,2.633,1.034
"2016-02-07","8.182",0.283,1.046,0.283,NA,2.424,NA,NA,NA,2.623,1.004
"2016-02-08","9.73",0.284,1.034,0.284,NA,2.453,NA,NA,NA,2.628,1.006
"2016-02-09","8.182",0.285,1.057,0.285,NA,2.59,NA,NA,NA,2.609,1.018
"2016-02-10","8.78",0.29,1.047,0.29,NA,2.78,NA,NA,NA,2.652,0.997
"2016-02-11","7.5",0.287,1.048,0.287,NA,2.449,NA,NA,NA,2.652,1.018
"2016-02-12","8.421",0.286,1.047,0.286,NA,2.576,NA,NA,NA,2.604,1.03
"2016-02-13","9.231",0.283,1.046,0.283,NA,2.613,NA,NA,NA,2.613,1.011
"2016-02-14","8.675",0.289,1.05,0.289,NA,2.474,NA,NA,NA,2.652,0.992
"2016-02-15","9.474",0.289,1.06,0.289,NA,2.47,NA,NA,NA,2.618,1.029
"2016-02-16","10.435",0.287,1.049,0.287,NA,2.326,NA,NA,NA,2.609,1.013
"2016-02-17","9.29",0.296,1.051,0.296,NA,2.466,NA,NA,NA,2.647,1.005
"2016-02-18","8.521",0.288,1.05,0.288,NA,2.618,NA,NA,NA,2.618,1.026
"2016-02-19","9.931",0.286,1.052,0.286,NA,2.697,NA,NA,NA,2.623,1.026
"2016-02-20","9.6",0.285,1.035,0.285,NA,2.609,NA,NA,NA,2.633,1.047
"2016-02-21","11.25",0.285,1.035,0.285,NA,2.349,NA,NA,NA,2.628,1.002
"2016-02-22","11.339",0.282,1.052,0.282,NA,2.526,NA,NA,NA,2.623,1.006
"2016-02-23","10.588",0.29,1.044,0.29,NA,2.531,NA,NA,NA,2.628,1.019
"2016-02-24","12.203",0.286,1.05,0.286,NA,2.408,NA,NA,NA,2.618,1.039
"2016-02-25","9.29",0.281,1.043,0.281,NA,2.504,NA,NA,NA,2.613,0.999
"2016-02-26","10.286",0.285,1.047,0.285,NA,2.491,NA,NA,NA,2.682,1.021
"2016-02-27","9.796",0.288,1.041,0.288,NA,2.261,NA,NA,NA,2.585,1.026
"2016-02-28","10.746",0.286,1.043,0.286,NA,2.504,NA,NA,NA,2.657,1.032
"2016-02-29","10.827",0.299,1.043,0.299,NA,2.59,NA,NA,NA,2.613,1.04
"2016-03-01","10.213",0.285,1.05,0.285,NA,2.863,NA,NA,NA,2.642,1.006
"2016-03-02","9.172",0.283,1.04,0.283,NA,2.549,NA,NA,NA,2.628,1.033
"2016-03-03","10.667",0.287,1.05,0.287,NA,2.522,NA,NA,NA,2.647,1.005
"2016-03-04","9.29",0.288,1.044,0.288,NA,2.453,NA,NA,NA,2.623,1.018
"2016-03-05","9.6",0.28,1.046,0.28,NA,2.483,NA,NA,NA,2.623,0.999
"2016-03-06","9.73",0.293,1.039,0.293,NA,2.449,NA,NA,NA,2.637,1.057
"2016-03-07","10.827",0.287,1.043,0.287,NA,2.311,NA,NA,NA,2.609,0.979
"2016-03-08","9.351",0.287,1.045,0.287,NA,2.618,NA,NA,NA,2.628,1.021
"2016-03-09","8.571",0.289,1.044,0.289,NA,2.553,NA,NA,NA,2.609,1.015
"2016-03-10","9.29",0.277,1.047,0.277,NA,2.509,NA,NA,NA,2.628,1.017
"2016-03-11","9",0.284,1.037,0.284,NA,2.874,NA,NA,NA,2.613,0.993
"2016-03-12","10",0.287,1.04,0.287,NA,2.628,NA,NA,NA,2.623,1.012
"2016-03-13","10.827",0.278,1.043,0.278,NA,2.388,NA,NA,NA,2.662,1.051
"2016-03-14","9.474",0.282,1.047,0.282,NA,2.576,NA,NA,NA,2.609,1.014
"2016-03-15","8.944",0.241,1.037,0.241,NA,2.445,NA,NA,NA,2.637,1.02
"2016-03-16","9.474",0.239,1.042,0.239,NA,2.42,NA,NA,NA,2.647,0.987
"2016-03-17","10.213",0.237,1.047,0.237,NA,2.353,NA,NA,NA,2.604,1.039
"2016-03-18","10.588",0.242,1.044,0.242,NA,2.282,NA,NA,NA,2.628,0.998
"2016-03-19","10.588",0.237,1.053,0.237,NA,2.297,NA,NA,NA,2.637,0.993
"2016-03-20","9.863",0.239,1.037,0.239,NA,2.513,NA,NA,NA,2.637,1.019
"2016-03-21","10.36",0.24,1.044,0.24,NA,2.261,NA,NA,NA,2.609,1.047
"2016-03-22","9.73",0.237,1.035,0.237,NA,2.432,NA,NA,NA,2.642,1.015
"2016-03-23","9.664",0.241,1.047,0.241,NA,2.368,NA,NA,NA,2.623,1.327
"2016-03-24","9.796",0.236,1.04,0.236,NA,2.609,NA,NA,NA,2.618,1.892
"2016-03-25","9.863",0.237,1.047,0.237,NA,2.791,NA,NA,NA,2.633,1.754
"2016-03-26","9.412",0.236,1.036,0.236,NA,2.517,NA,NA,NA,2.633,1.954
"2016-03-27","10.213",0.238,1.046,0.238,NA,2.544,NA,NA,NA,2.633,2.011
"2016-03-28","8.471",0.24,1.046,0.24,NA,2.483,NA,NA,NA,2.633,1.915
"2016-03-29","9.172",0.24,1.048,0.24,NA,2.504,NA,NA,NA,2.628,2.172
"2016-03-30","9.796",0.238,1.04,0.238,NA,2.544,NA,NA,NA,2.595,1.981
"2016-03-31","11.613",0.239,1.056,0.239,NA,2.657,NA,NA,NA,2.652,2.099
"2016-04-01","9.412",0.237,1.046,0.237,NA,2.5,NA,NA,NA,2.652,1.938
"2016-04-02","10.36",0.243,1.047,0.243,NA,2.522,NA,NA,NA,2.59,2.028
"2016-04-03","10.141",0.239,1.049,0.239,NA,2.365,NA,NA,NA,2.637,1.992
"2016-04-04","8.675",0.237,1.061,0.237,NA,2.509,NA,NA,NA,2.652,1.9
"2016-04-05","9.29",0.239,1.036,0.239,NA,2.478,NA,NA,NA,2.553,2.04
"2016-04-06","9.172",0.24,1.052,0.24,NA,2.368,NA,NA,NA,2.732,2.133
"2016-04-07","10.36",0.242,1.047,0.242,NA,2.544,NA,NA,NA,2.604,2.219
"2016-04-08","10",0.236,1.035,0.236,NA,2.951,NA,NA,NA,2.623,1.83
"2016-04-09","8.889",0.243,1.032,0.243,NA,2.785,NA,NA,NA,2.647,2.072
"2016-04-10","8.324",0.237,1.036,0.237,NA,2.549,NA,NA,NA,2.628,2.025
"2016-04-11","9.412",0.243,1.043,0.243,NA,2.535,NA,NA,NA,2.623,2.143
"2016-04-12","9.73",0.239,1.043,0.239,NA,2.319,NA,NA,NA,2.642,1.97
"2016-04-13","8.78",0.239,1.049,0.239,NA,2.682,NA,NA,NA,2.59,1.897
"2016-04-14","8.78",0.239,1.044,0.239,NA,2.549,NA,NA,NA,2.637,2.198
"2016-04-15","10.36",0.238,1.041,0.238,NA,2.609,NA,NA,NA,2.642,2.022
"2016-04-16","10.435",0.239,1.048,0.239,NA,2.775,NA,NA,NA,2.604,1.935
"2016-04-17","9.114",0.239,1.038,0.239,NA,2.581,NA,NA,NA,2.642,1.986
"2016-04-18","10.746",0.238,1.042,0.238,NA,2.357,NA,NA,NA,2.613,1.978
"2016-04-19","9.6",0.241,1.046,0.241,NA,2.384,NA,NA,NA,2.652,1.986
"2016-04-20","8.727",0.238,1.04,0.238,NA,2.404,NA,NA,NA,2.604,2.014
"2016-04-21","9.536",0.24,1.042,0.24,NA,2.657,NA,NA,NA,2.623,1.925
"2016-04-22","10.07",0.239,1.049,0.239,NA,2.857,NA,NA,NA,2.623,1.967
"2016-04-23","10",0.238,1.043,0.238,NA,2.623,NA,NA,NA,2.581,2.054
"2016-04-24","10.909",0.241,1.037,0.241,NA,2.466,NA,NA,NA,2.667,1.992
"2016-04-25","11.339",0.236,1.044,0.236,NA,2.195,NA,NA,NA,2.628,2.054
"2016-04-26","9.536",0.242,1.037,0.242,NA,2.509,NA,NA,NA,2.633,2.008
"2016-04-27","11.163",0.238,1.043,0.238,NA,2.315,NA,NA,NA,2.618,2.118
"2016-04-28","10.667",0.239,1.048,0.239,NA,2.585,NA,NA,NA,2.647,1.983
"2016-04-29","9.114",0.239,1.049,0.239,NA,2.618,NA,NA,NA,2.613,1.892
"2016-04-30","9.863",0.238,1.043,0.238,NA,2.441,NA,NA,NA,2.652,1.907
"2016-05-01","9.29",0.242,1.053,0.242,NA,2.657,NA,NA,NA,2.609,2.108
"2016-05-02","9.172",0.237,1.053,0.237,NA,2.764,NA,NA,NA,2.628,2.028
"2016-05-03","9.536",0.238,1.043,0.238,NA,2.727,NA,NA,NA,2.623,2.031
"2016-05-04","8.623",0.241,1.05,0.241,NA,2.769,NA,NA,NA,2.637,1.902
"2016-05-05","9.29",0.239,1.056,0.239,NA,2.42,NA,NA,NA,2.633,2.02
"2016-05-06","8.889",0.239,1.045,0.239,NA,2.474,NA,NA,NA,2.604,2.111
"2016-05-07","9.6",0.24,1.045,0.24,NA,2.308,NA,NA,NA,2.599,1.905
"2016-05-08","8.571",0.238,1.053,0.238,NA,2.531,NA,NA,NA,2.618,1.997
"2016-05-09","8.421",0.238,1.049,0.238,NA,2.682,NA,NA,NA,2.652,2.093
"2016-05-10","9.114",0.24,1.042,0.24,NA,2.396,NA,NA,NA,2.604,1.975
"2016-05-11","10.827",0.243,1.041,0.243,NA,2.412,NA,NA,NA,2.637,2.034
"2016-05-12","10.36",0.236,1.05,0.236,NA,2.748,NA,NA,NA,2.599,2.022
"2016-05-13","9.474",0.237,1.045,0.237,NA,2.504,NA,NA,NA,2.618,1.97
"2016-05-14","10",0.242,1.047,0.242,NA,2.618,NA,NA,NA,2.637,2.003
"2016-05-15","10.36",0.239,1.039,0.239,NA,2.326,NA,NA,NA,2.609,1.91
"2016-05-16","10.213",0.242,1.053,0.242,NA,2.297,NA,NA,NA,2.647,1.994
"2016-05-17","10.213",0.237,1.046,0.237,NA,2.353,NA,NA,NA,2.613,2.043
"2016-05-18","9.412",0.238,1.06,0.238,NA,2.357,NA,NA,NA,2.618,2.069
"2016-05-19","12",0.24,1.036,0.24,NA,2.633,NA,NA,NA,2.618,2.006
"2016-05-20","9.664",0.239,1.037,0.239,NA,2.59,NA,NA,NA,2.628,1.965
"2016-05-21","10.213",0.241,1.044,0.241,NA,2.54,NA,NA,NA,2.599,2.045
"2016-05-22","7.826",0.237,1.032,0.237,NA,2.633,NA,NA,NA,2.628,1.983
"2016-05-23","8",0.239,1.043,0.239,NA,2.513,NA,NA,NA,2.613,2.017
"2016-05-24","9.796",0.24,1.048,0.24,NA,2.353,NA,NA,NA,2.642,2.025
"2016-05-25","10.435",0.239,1.051,0.239,NA,2.428,NA,NA,NA,2.595,2.048
"2016-05-26","10.667",0.239,1.04,0.239,NA,2.562,NA,NA,NA,2.637,1.962
"2016-05-27","10.36",0.238,1.04,0.238,NA,2.522,NA,NA,NA,2.599,2.169
"2016-05-28","10.827",0.239,1.051,0.239,NA,2.372,NA,NA,NA,2.613,1.915
"2016-05-29","9.796",0.24,1.04,0.24,NA,2.585,NA,NA,NA,2.637,1.986
"2016-05-30","10",0.24,1.044,0.24,NA,3.11,NA,NA,NA,2.618,2.045
"2016-05-31","11.339",0.243,1.051,0.243,NA,3.207,NA,NA,NA,2.618,1.912
"2016-06-01","10.07",0.238,1.047,0.238,NA,3.28,NA,NA,NA,2.647,2.133
"2016-06-02","10.435",0.237,1.04,0.237,NA,2.897,NA,NA,NA,2.604,1.88
"2016-06-03","10.141",0.239,1.047,0.239,NA,2.496,NA,NA,NA,2.618,2
"2016-06-04","12.101",0.239,1.05,0.239,NA,2.365,NA,NA,NA,2.595,2.084
"2016-06-05","8.471",0.241,1.059,0.241,NA,2.576,NA,NA,NA,2.647,1.892
"2016-06-06","8.471",0.236,1.036,0.236,NA,2.215,NA,NA,NA,2.613,2.115
"2016-06-07","10.286",0.24,1.047,0.24,NA,2.384,NA,NA,NA,2.633,2
"2016-06-08","10",0.236,1.046,0.236,NA,2.38,NA,NA,NA,2.609,1.892
"2016-06-09","8.727",0.236,1.045,0.236,NA,2.437,NA,NA,NA,2.613,2.003
"2016-06-10","10",0.244,1.053,0.244,NA,2.613,NA,NA,NA,2.609,2.081
"2016-06-11","9.231",0.236,1.036,0.236,NA,2.396,NA,NA,NA,2.609,1.978
"2016-06-12","9.863",0.237,1.043,0.237,NA,2.365,NA,NA,NA,2.637,1.935
"2016-06-13","8.944",0.237,1.054,0.237,NA,2.535,NA,NA,NA,2.604,1.981
"2016-06-14","10.909",0.239,1.036,0.239,NA,2.526,NA,NA,NA,2.613,2.008
"2016-06-15","9.474",0.24,1.04,0.24,NA,2.474,NA,NA,NA,2.652,2.031
"2016-06-16","9.664",0.239,1.045,0.239,NA,2.474,NA,NA,NA,2.623,2.028
"2016-06-17","9.664",0.246,1.047,0.246,NA,2.474,NA,NA,NA,2.652,1.925
"2016-06-18","9.114",0.245,1.041,0.245,NA,2.233,NA,NA,NA,2.618,2.069
"2016-06-19","8.136",0.231,1.038,0.231,NA,2.278,NA,NA,NA,2.633,1.941
"2016-06-20","8.78",0.242,1.046,0.242,NA,2.599,NA,NA,NA,2.623,2.022
"2016-06-21","9.664",0.24,1.04,0.24,NA,2.441,NA,NA,NA,2.604,2.054
"2016-06-22","11.163",0.235,1.053,0.235,NA,2.491,NA,NA,NA,2.599,1.967
"2016-06-23","10.286",0.24,1.04,0.24,NA,2.818,NA,NA,NA,2.697,2.084
"2016-06-24","11.163",0.238,1.035,0.238,NA,2.553,NA,NA,NA,2.562,1.887
"2016-06-25","8.889",0.24,1.038,0.24,NA,2.722,NA,NA,NA,2.652,2.078
"2016-06-26","9.863",0.238,1.049,0.238,NA,2.738,NA,NA,NA,2.633,2.014
"2016-06-27","9.796",0.238,1.043,0.238,NA,2.25,NA,NA,NA,2.618,1.973
"2016-06-28","9.73",0.237,1.055,0.237,NA,2.365,NA,NA,NA,2.657,2.028
"2016-06-29","9.863",0.24,1.033,0.24,NA,2.445,NA,NA,NA,2.585,1.89
"2016-06-30","9.6",0.241,1.053,0.241,NA,2.54,NA,NA,NA,2.647,2.051
"2016-07-01","9.29",0.235,1.037,0.235,NA,2.5,NA,NA,NA,2.609,2.028
"2016-07-02","9.664",0.24,1.043,0.24,NA,2.334,NA,NA,NA,2.623,1.957
"2016-07-03","9.351",0.238,1.047,0.238,NA,2.372,NA,NA,NA,2.618,1.907
"2016-07-04","9.536",0.237,1.036,0.237,NA,2.289,NA,NA,NA,2.647,1.925
"2016-07-05","9.931",0.242,1.05,0.242,NA,2.388,NA,NA,NA,2.637,2.043
"2016-07-06","10.286",0.237,1.046,0.237,NA,2.618,NA,NA,NA,2.618,2.011
"2016-07-07","10.511",0.239,1.042,0.239,NA,3,NA,NA,NA,2.618,1.89
"2016-07-08","9.931",0.24,1.045,0.24,NA,3.512,NA,NA,NA,2.628,1.97
"2016-07-09","9.664",0.235,1.043,0.235,NA,2.775,NA,NA,NA,2.642,2.099
"2016-07-10","9.231",0.238,1.038,0.238,NA,2.483,NA,NA,NA,2.628,1.9
