"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2021-02-06","333727",1227828,36689,28333,1277329,80886,270543,6834,272516,30412,18259
"2021-02-07","286208",1230638,60832,23457,1360827,71289,266330,6671,97715,25534,19297
"2021-02-08","335061",1275739,59781,26240,1331103,81284,307536,6811,251178,27332,21321
"2021-02-09","359994",1327544,48833,31437,1266808,89704,328693,8085,277167,28590,23396
"2021-02-10","340615",1320357,40831,32194,1503817,99063,326926,8401,285249,34008,22271
"2021-02-11","304610",1270521,38180,31703,1238319,84580,324669,8367,295928,33645,21630
"2021-02-12","343164",1290300,37435,31638,1389561,89291,364461,7613,279203,84447,22551
"2021-02-13","336467",1252364,33829,32227,1470161,93307,338455,9074,277617,104434,20441
"2021-02-14","295280",1206665,36175,27105,1372485,87592,322398,7856,276264,46835,19173
"2021-02-15","311170",1210374,33424,25115,1451339,86643,315931,7610,67333,40071,20469
"2021-02-16","296267",1217916,30364,25835,1289361,87071,334457,6900,389799,58212,18622
"2021-02-17","317528",1258503,32923,35144,1214188,98738,343952,6671,322376,39050,18791
"2021-02-18","316815",1298425,34121,41212,1101637,99239,347710,7671,349841,35794,18311
"2021-02-19","341433",1323618,31607,35834,1145721,101770,348837,7653,371500,39135,16921
"2021-02-20","320329",1337507,34144,35174,1201504,102001,331893,7775,359456,38202,16903
"2021-02-21","271504",1233518,31843,31367,1114042,89546,344314,7018,311632,30993,15959
"2021-02-22","285250",1312178,31119,31463,1590066,103496,325488,7259,284779,25256,18937
"2021-02-23","287757",1302882,29439,32981,1773502,102068,329132,7135,283929,25986,17502
"2021-02-24","357933",1285208,33488,29764,1287184,106241,347317,6483,278602,26984,17929
"2021-02-25","325960",1232758,31169,26318,1193173,100354,342954,6064,287256,26879,16795
"2021-02-26","306277",1236241,31759,31709,1277707,114981,320185,6278,284689,29006,15419
"2021-02-27","320627",1202432,31852,22214,1193617,105222,323132,5844,271680,26888,13803
"2021-02-28","254185",1179859,33251,23391,1265216,94734,332731,6024,184622,24597,14646
"2021-03-01","280355",1185925,36782,25311,1182739,101604,356579,6191,261697,25859,17680
"2021-03-02","338007",1240182,41484,47990,1172779,101959,328987,6337,258079,24409,18980
"2021-03-03","333250",1235048,46755,35107,1153982,117749,349716,6213,287581,25671,26142
"2021-03-04","289503",1234903,52428,29487,1187599,99539,345972,5870,302842,22417,24594
"2021-03-05","317631",1208640,56784,30882,1144732,95367,355599,6536,295574,26925,22807
"2021-03-06","287811",1160519,64315,27462,1090312,96671,355222,5214,281952,26787,21020
"2021-03-07","260593",1180104,72359,27104,1081416,90555,348269,5110,247553,23662,22276
"2021-03-08","291800",1216417,89574,28187,1076792,95639,357327,5423,287748,22453,24868
"2021-03-09","299542",1275347,83394,23702,1117143,107709,359912,5754,280735,24504,25948
"2021-03-10","344539",1256065,56539,23855,1102338,115052,360578,5665,279927,27782,25471
"2021-03-11","291113",1284767,32179,27073,1119496,97259,357961,6427,299636,23321,23751
"2021-03-12","320594",1325679,28157,22324,1123236,105745,357201,5385,294352,26310,23284
"2021-03-13","276929",1293352,28950,24276,1163172,110670,362128,5736,321195,29788,22299
"2021-03-14","307893",1277890,31081,22511,1138309,100365,351920,5119,258725,25505,23316
"2021-03-15","292083",1321388,29274,63144,1149329,108180,327495,5298,303943,25576,25243
"2021-03-16","319344",1308992,29281,39958,1239851,111237,318689,5181,287648,25053,24616
"2021-03-17","295983",1272298,38325,31373,1094683,130636,366040,5378,296953,24269,23611
"2021-03-18","331566",1299760,36208,29571,945429,114405,358028,5189,294214,24246,24521
"2021-03-19","316032",1291231,35079,29145,1000485,115157,355737,4904,290281,26998,22411
"2021-03-20","286794",1262309,35059,27284,1224288,105578,277201,5510,258724,30757,20168
"2021-03-21","234780",1206009,35182,25560,1114496,108921,424856,5049,239605,28127,20919
"2021-03-22","297259",1307460,38260,30037,1178040,106571,344905,5573,293237,25598,24933
"2021-03-23","314073",1298959,42129,34664,1074013,108063,360382,5628,296807,23619,23396
"2021-03-24","304941",1309468,41204,30384,1062848,126584,354100,5595,299125,22777,23206
"2021-03-25","318408",1349663,40502,33510,1118643,110470,375025,5244,324287,20966,22743
"2021-03-26","293474",1265836,43298,31230,1088081,108820,382935,5451,324052,24484,21474
"2021-03-27","288100",1230764,46549,29471,1038839,114513,372626,5254,308029,26611,19488
"2021-03-28","248446",1211918,46033,28503,1017870,115185,361756,5517,284441,23001,21521
"2021-03-29","303154",1269901,46835,30717,1019670,113198,367435,6410,317444,22090,25960
"2021-03-30","320944",1300973,46079,31602,1034163,110600,375726,5870,254813,23765,24997
"2021-03-31","332592",1354603,47930,31523,1071540,119245,388542,6008,295133,23555,24422
"2021-04-01","311794",1368006,52020,32737,1126674,111963,370622,6253,318907,26926,22984
"2021-04-02","305648",1358619,50138,28601,1143998,109891,363357,7070,222370,30350,21639
"2021-04-03","281586",1293333,52470,22495,1124774,110209,351343,5910,276159,32598,20134
"2021-04-04","245861",1197875,44403,20357,1082330,97329,330590,6554,294618,27406,19706
"2021-04-05","288890",1296946,42741,41114,1473080,110352,301426,6554,315360,24397,23101
"2021-04-06","309421",1335799,38413,64809,1691132,116958,304996,6586,318919,25798,21460
"2021-04-07","321162",1312638,33759,57570,1527902,122624,328451,6713,333626,26524,19118
"2021-04-08","278400",1284377,32366,55032,1148588,105004,366323,5908,317943,24702,19004
"2021-04-09","324568",1300882,31556,40566,1145414,103263,374618,6463,325541,30212,23705
"2021-04-10","298929",1315016,38884,36918,1337710,111532,362480,6270,321283,32419,21857
"2021-04-11","253304",1256904,53030,32499,1353726,102664,348674,6923,285582,29135,24659
"2021-04-12","291225",1347983,50983,35087,1218731,108446,362141,6834,288526,26443,28949
"2021-04-13","310071",1350467,60296,33409,1392213,113059,366702,6427,306643,24965,26990
"2021-04-14","297359",1386341,81830,35260,1424663,126744,339574,7254,360854,25466,25784
"2021-04-15","359268",1197340,56106,37006,1248435,114068,306682,6838,297434,25131,26257
"2021-04-16","219601",1426977,139656,51794,1408274,134592,321672,7615,332395,29459,25084
"2021-04-17","194489",1453000,73108,44512,1309209,127117,284214,7647,276110,29367,23203
"2021-04-18","274611",1396766,57433,35891,1495300,117344,313560,7234,194935,93921,23780
"2021-04-19","208316",1476842,70856,38285,1335734,124055,302074,6928,311716,62793,28238
"2021-04-20","279849",1555560,68798,37863,1361763,129750,329113,7083,318086,36541,30268
"2021-04-21","225920",1565355,44814,37047,1263263,131599,323523,6751,310288,86130,28782
"2021-04-22","274467",1577266,42650,41606,1318747,114679,347518,6081,308179,51265,28587
"2021-04-23","295596",1537100,39847,41539,1441023,117080,329701,6081,317849,51375,27113
"2021-04-24","290545",1389103,34410,39485,1160347,109770,336638,5316,335011,33828,22916
"2021-04-25","240900",1389350,30170,38756,1120385,100075,338439,5006,204973,32289,25186
"2021-04-26","240573",1448466,30352,39864,1213276,106563,351116,5620,296716,47208,28696
"2021-04-27","297967",1448293,30705,48161,1151979,108257,370294,5794,300894,46622,29438
"2021-04-28","276984",1517604,37843,67477,1107210,120956,310145,5733,311765,41787,30114
"2021-04-29","259343",1530717,30647,63441,1051496,115134,156418,5162,303611,40599,26074
"2021-04-30","289244",1441230,32689,46213,1086283,114180,158339,5625,322619,40643,25273
"2021-05-01","262852",1427568,39108,49229,1044542,114113,133408,5779,531851,41157,22579
"2021-05-02","235029",1417458,37451,46149,1003859,98466,132937,5329,192252,41244,22679
"2021-05-03","286830",1488629,41583,54507,1030504,117360,147793,6020,306801,39245,26299
"2021-05-04","300643",1536119,77916,65911,1209616,124332,155306,6368,353497,39551,27757
"2021-05-05","309617",1518877,86705,117821,1197017,143695,158504,7306,323606,41116,27658
"2021-05-06","311210",1532197,60629,111773,1199487,130417,141320,7260,3952956,42350,25332
"2021-05-07","307816",1527890,58370,99212,1154976,126788,126971,6877,1276088,42920,29150
"2021-05-08","274520",1710882,76445,80180,1064119,122147,110410,6260,297660,36826,20446
"2021-05-09","247680",1716600,82109,72078,1099656,117622,117151,6005,176583,35305,20881
"2021-05-10","303117",1716489,56397,76979,1202109,137557,104226,6738,320725,36850,28100
"2021-05-11","311943",1716051,47653,75587,1167342,132344,121648,6290,319159,42947,24786
"2021-05-12","300280",1624077,43359,71867,1208664,135431,112047,8875,327311,44410,24263
"2021-05-13","276311",1588560,44333,70647,1298134,120794,125757,6905,318529,43505,20149
"2021-05-14","265921",1531689,50430,77748,1140408,123576,110321,6344,348103,45974,23889
"2021-05-15","231976",1472496,36764,63190,1188868,120198,112886,5616,320856,34274,25885
"2021-05-16","219303",1425115,33904,60700,1196270,114472,92116,5648,293137,31873,22868
"2021-05-17","250789",1446627,34003,62479,1236905,114901,102935,5995,317942,36889,27424
"2021-05-18","220918",1425053,32539,60700,1082359,113923,113405,5826,310824,34535,23960
"2021-05-19","263294",1461174,39802,64217,1195431,131893,108289,6918,324772,41090,23660
"2021-05-20","227927",1459146,32284,60555,1080972,112160,108169,6278,301502,39733,21814
"2021-05-21","226241",1366950,28616,59984,1001378,115219,149306,5987,313932,36861,35039
"2021-05-22","223684",1283663,24898,50416,968624,101076,164794,5147,333849,32766,22039
"2021-05-23","194201",1264253,28227,48693,1070922,99621,137228,5893,244171,29055,20208
"2021-05-24","234629",1312739,26669,51312,1054793,102884,125896,5893,345227,29047,21616
"2021-05-25","233521",1289446,25642,56681,1018585,104453,110100,5530,334182,37387,21136
"2021-05-26","230631",1326432,25735,57938,917291,115067,106715,5227,333214,39864,20500
"2021-05-27","213918",1291385,23003,54821,863800,100893,105584,5359,335495,37099,19028
"2021-05-28","218192",1305078,22621,59013,920142,107492,90636,5457,339939,35066,17458
"2021-05-29","198216",1293425,21426,51002,898631,98629,94256,5610,316492,33550,16957
"2021-05-30","179651",1280282,20159,48046,842271,90179,81399,4810,249168,26892,15743
"2021-05-31","226328",1297889,21011,55065,877952,92086,70571,5075,323625,31548,19603
"2021-06-01","234419",1274354,23385,58237,858436,96657,74196,5268,285364,38050,19995
"2021-06-02","250423",1314024,34433,60969,761979,107309,70176,5174,363096,34244,20824
"2021-06-03","255474",1337521,29618,59566,741613,94990,74594,5155,351584,31139,20095
"2021-06-04","236541",1301803,34749,62870,795002,97285,86040,5104,342683,32775,17730
"2021-06-05","194449",1176676,28476,55914,805446,89895,83404,4848,341910,32446,14493
"2021-06-06","185155",1134526,25439,54035,723727,84758,86864,4699,308290,27290,15605
"2021-06-07","235346",1225549,26962,55891,798676,93358,68552,5174,504364,28996,20591
"2021-06-08","246757",1221063,26486,58914,831305,93510,75429,5382,371144,31022,19478
"2021-06-09","210785",1194275,25696,57085,799842,101929,81277,5294,386598,33975,18956
"2021-06-10","252865",1188556,24092,57232,770317,96032,83083,4868,373547,34758,19129
"2021-06-11","216397",1183286,24070,60599,770571,100534,95118,4697,383684,35836,16565
"2021-06-12","222642",1131777,22680,52479,761132,93061,92020,4357,372643,30498,14253
"2021-06-13","186966",1124736,21825,48595,746195,83880,74455,4353,346937,24254,15409
"2021-06-14","242281",1188556,25062,53739,733088,92043,87095,4779,352234,23312,20615
"2021-06-15","241730",1224101,24741,52031,737950,95066,91274,4891,389306,23883,21233
"2021-06-16","252814",1201109,24524,55912,715628,101383,93805,5031,356129,21720,19492
"2021-06-17","237595",1218956,23035,54677,723499,89218,94033,4843,347928,27514,18642
"2021-06-18","222794",1170182,23727,57846,745177,89263,94021,3985,332126,36685,17279
"2021-06-19","186939",1050189,22384,51804,802655,90219,92304,4038,309479,33169,14522
"2021-06-20","167144",1057288,23071,52994,855541,95995,97171,4198,334702,27391,16080
"2021-06-21","204945",1209567,29563,55227,893613,108255,103725,4676,384387,27181,21387
"2021-06-22","196432",1297450,29739,57428,1058257,106728,96191,5112,368297,24309,20398
"2021-06-23","232603",1201974,26515,59224,946467,172920,110849,4454,357489,24842,19079
"2021-06-24","233173",1207012,25345,57074,822889,195728,111404,4380,346966,25127,18247
"2021-06-25","218135",1227331,28045,58718,889990,174266,109365,4495,344989,26530,17384
"2021-06-26","181539",1150460,22690,53719,855789,137413,97040,4497,289677,24116,13545
"2021-06-27","121480",1104547,23074,54552,817671,128479,95634,4266,112110,22061,15213
"2021-06-28","220912",1404100,25199,60043,791860,123798,88076,4903,281330,24692,20368
"2021-06-29","205526",1264320,26881,64533,852406,133831,96046,5617,368410,19738,20529
"2021-06-30","215216",1212214,23917,68136,849882,143435,83632,4768,397864,10039,19921
"2021-07-01","233587",1211710,24635,68016,828616,140620,92362,5003,403565,12335,18596
"2021-07-02","188478",1181574,21892,65218,789019,114149,93773,5061,402938,9150,17224
"2021-07-03","237336",1122543,19309,61583,780627,72173,84728,4596,412714,8951,14653
"2021-07-04","171735",1105343,19913,60215,791383,109842,76834,4957,368143,8631,16333
"2021-07-05","223628",1147895,19698,68212,804749,85784,71305,4819,373902,14480,19068
"2021-07-06","228137",1355421,20015,71123,761226,72883,70208,5101,368994,23007,19606
"2021-07-07","221104",1290979,20216,67547,881556,74754,64414,4828,371499,20342,19590
"2021-07-08","230580",1262627,20439,67647,1012714,72381,59501,4647,393967,19442,18690
"2021-07-09","227380",1223691,20037,66465,888221,112984,55847,4642,388267,16930,16600
"2021-07-10","187102",1139120,19537,62618,790658,116777,73023,4342,356447,15184,14172
"2021-07-11","166019",1101766,17903,61494,766018,110411,57193,4290,295262,18852,14644
"2021-07-12","220143",1191465,18134,65444,806991,117736,60914,4646,415690,16667,19416
"2021-07-13","229780",1183412,17758,65512,786635,119366,57333,4642,404168,14948,19578
"2021-07-14","236047",1222896,18493,59269,855361,122125,73575,5057,423380,17658,19050
"2021-07-15","226106",1259972,18984,57067,834461,140497,69896,4686,432928,19195,17961
"2021-07-16","223316",1199018,19457,57053,834418,134048,73937,4582,517119,19563,16941
"2021-07-17","181904",1164624,19691,53389,808119,124029,75028,4406,633440,15661,13791
"2021-07-18","160978",1168843,17358,51868,800591,120248,70738,4536,655780,15063,15060
"2021-07-19","226633",1195218,17961,56733,843265,134587,65039,4731,856890,15168,19464
"2021-07-20","230387",1192750,19345,98993,823841,133495,73689,4646,980661,15967,19284
"2021-07-21","235535",1195171,20993,61621,740735,127809,81764,4865,817318,16444,18953
"2021-07-22","230129",1202844,18797,64158,809387,142470,72066,4677,852500,15956,33924
"2021-07-23","230995",1203186,18040,65338,794671,130344,66844,4441,804675,17354,40194
"2021-07-24","197937",1225509,18649,49300,823535,122988,79135,4427,754070,14599,32505
"2021-07-25","174382",1128848,17310,46527,789948,122255,80151,4350,630003,13631,30561
"2021-07-26","261800",1260619,23298,90764,865034,136259,89239,5154,735847,16716,39380
"2021-07-27","255051",1318124,18414,65407,776680,127383,90622,4530,676756,15597,39007
"2021-07-28","251066",1300283,19464,67732,924268,133579,84173,4622,698993,10390,37638
"2021-07-29","262452",1259128,18234,69972,726671,139309,89097,4786,688200,10684,36188
"2021-07-30","255251",1242337,20832,68949,819755,119638,92526,4728,597070,9574,34393
"2021-07-31","207190",1212322,19405,65111,781143,127088,96814,4798,663506,8974,30426
"2021-08-01","185003",1190618,19167,65082,808082,130536,80918,4963,442804,9581,28903
"2021-08-02","239134",1269470,18578,69788,817522,129502,84280,5014,557706,10252,35414
"2021-08-03","246029",1219663,18020,59710,754128,128962,81079,4749,488457,10265,32074
"2021-08-04","239460",1223841,18546,75748,703790,131179,87317,4875,365864,8040,33676
"2021-08-05","246015",1159663,18536,72132,746606,143430,90968,4535,471921,10243,33301
"2021-08-06","260651",1212021,19730,69918,712571,138710,94378,4746,453366,8911,31321
"2021-08-07","212062",1198433,24431,69162,773704,132066,84589,5015,459648,9345,26639
"2021-08-08","191465",1184172,24940,67561,782510,123807,89505,4724,362618,8125,28778
"2021-08-09","252508",1218594,23483,84179,768000,133398,83726,5093,328840,10329,33289
"2021-08-10","260803",1212166,21848,72463,750621,146410,75821,4990,403142,10339,33323
"2021-08-11","262290",1234409,25352,68443,949949,153195,79928,5280,370725,10805,31888
"2021-08-12","250810",1195283,22756,67886,1093344,163168,88492,5088,415301,9842,30004
"2021-08-13","260482",1197050,22324,69029,1064201,163449,85403,4981,427677,9298,28422
"2021-08-14","208910",1159942,24094,64481,1181555,151116,99321,5022,482479,7549,26759
"2021-08-15","186057",1125295,26145,66420,1114468,155353,89215,5001,404974,10102,25446
"2021-08-16","263368",1253968,28290,69952,1062101,155850,87878,5507,215343,11342,32027
"2021-08-17","257594",1252144,24490,74467,1105559,155612,85394,5225,161034,11233,30689
"2021-08-18","247198",1201169,23254,58645,1056263,155422,80641,4931,181959,10071,27894
"2021-08-19","253293",1255453,21577,75923,1081927,161416,78865,4784,397463,12116,27582
